Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2014-01-01 22:00:00,1.06384,1.06771,1.05877,1.06678,1.06479,1.0679,1.05893,1.0672,1.06432,1.0678,1.05886,1.06699,44403
2014-01-02 22:00:00,1.06679,1.06706,1.06016,1.06297,1.06722,1.06758,1.06035,1.06406,1.067,1.06717,1.06026,1.06352,33055
2014-01-05 22:00:00,1.06295,1.06799,1.0608,1.06536,1.06412,1.06815,1.061,1.06578,1.06354,1.06807,1.0609,1.06557,32418
2014-01-06 22:00:00,1.06536,1.07805,1.06464,1.07623,1.06579,1.07823,1.06552,1.07688,1.06558,1.07814,1.06509,1.07656,40280
2014-01-07 22:00:00,1.07627,1.08293,1.076,1.08187,1.07692,1.08314,1.0763,1.08214,1.0766,1.08302,1.07616,1.082,47018
2014-01-08 22:00:00,1.08186,1.08737,1.08152,1.08402,1.08214,1.08753,1.08202,1.08442,1.082,1.08744,1.08192,1.08422,41719
2014-01-09 22:00:00,1.08402,1.09441,1.08354,1.08875,1.08443,1.09485,1.0839,1.08995,1.08422,1.0946,1.08374,1.08935,61769
2014-01-12 22:00:00,1.09047,1.09284,1.08418,1.08605,1.09111,1.09304,1.08434,1.08652,1.09079,1.09294,1.08426,1.08628,38790
2014-01-13 22:00:00,1.08609,1.09582,1.08556,1.09441,1.08652,1.096,1.08623,1.09475,1.0863,1.0959,1.08598,1.09458,42641
2014-01-14 22:00:00,1.09437,1.09903,1.09196,1.09323,1.09477,1.09924,1.09211,1.09356,1.09457,1.09914,1.09204,1.0934,42652
2014-01-15 22:00:00,1.09324,1.09619,1.09047,1.09285,1.09353,1.0964,1.09063,1.09319,1.09338,1.09628,1.09055,1.09302,40973
2014-01-16 22:00:00,1.0928,1.09829,1.09254,1.09565,1.09319,1.09851,1.09271,1.09682,1.093,1.09838,1.09263,1.09624,36102
2014-01-19 22:00:00,1.09603,1.09714,1.09289,1.09472,1.09667,1.09732,1.09307,1.09488,1.09635,1.09722,1.09298,1.0948,26756
2014-01-20 22:00:00,1.09479,1.10176,1.09384,1.09655,1.09495,1.10206,1.09444,1.09682,1.09487,1.1019,1.0943,1.09668,38682
2014-01-21 22:00:00,1.09656,1.10911,1.09525,1.10854,1.09687,1.1093,1.09543,1.10893,1.09672,1.1092,1.09536,1.10874,48731
2014-01-22 22:00:00,1.10854,1.11726,1.10779,1.10997,1.10894,1.11749,1.10853,1.11028,1.10874,1.11736,1.10822,1.11012,74204
2014-01-23 22:00:00,1.11001,1.11366,1.10508,1.10828,1.11028,1.11385,1.10533,1.10917,1.11014,1.11375,1.1052,1.10872,65572
2014-01-26 22:00:00,1.10614,1.11159,1.10308,1.11136,1.10726,1.11185,1.10326,1.11179,1.1067,1.1117,1.10318,1.11158,44146
2014-01-27 22:00:00,1.11137,1.11759,1.10777,1.11505,1.11178,1.11783,1.10795,1.11546,1.11158,1.11768,1.10786,1.11526,42745
2014-01-28 22:00:00,1.11508,1.11859,1.11014,1.11685,1.11549,1.11882,1.11039,1.11728,1.11528,1.1187,1.11027,1.11706,58256
2014-01-29 22:00:00,1.11687,1.11979,1.11498,1.11553,1.11727,1.12,1.11516,1.116,1.11707,1.1199,1.11508,1.11576,43607
2014-01-30 22:00:00,1.11549,1.12232,1.10865,1.1121,1.11601,1.12255,1.10889,1.1136,1.11575,1.12243,1.10878,1.11285,55018
2014-02-02 22:00:00,1.1109,1.11326,1.10402,1.11145,1.11216,1.11346,1.10421,1.11227,1.11153,1.11336,1.10412,1.11186,45238
2014-02-03 22:00:00,1.11147,1.11225,1.10478,1.10797,1.11227,1.11245,1.10495,1.10837,1.11187,1.11234,1.10486,1.10817,46129
2014-02-04 22:00:00,1.10798,1.11204,1.10365,1.10809,1.10835,1.11221,1.10381,1.10848,1.10816,1.11212,1.10374,1.10828,45970
2014-02-05 22:00:00,1.10808,1.11216,1.10491,1.10684,1.10848,1.11235,1.10514,1.10711,1.10828,1.11226,1.10506,1.10698,40778
2014-02-06 22:00:00,1.10682,1.10784,1.09666,1.10276,1.10711,1.10805,1.0969,1.10356,1.10696,1.10794,1.09678,1.10316,46677
2014-02-09 22:00:00,1.10332,1.10616,1.10178,1.10533,1.10441,1.10633,1.10195,1.10577,1.10386,1.10624,1.10187,1.10555,26637
2014-02-10 22:00:00,1.10529,1.10897,1.10022,1.10074,1.10582,1.10918,1.1004,1.1011,1.10556,1.10908,1.10031,1.10092,38037
2014-02-11 22:00:00,1.10081,1.10206,1.09753,1.10011,1.10138,1.10261,1.09775,1.1004,1.1011,1.10222,1.09764,1.10026,32856
2014-02-12 22:00:00,1.09976,1.10254,1.09537,1.09762,1.10051,1.10273,1.09555,1.09797,1.10014,1.10263,1.09546,1.0978,34223
2014-02-13 22:00:00,1.09741,1.09888,1.09394,1.09744,1.09793,1.09931,1.09415,1.09894,1.09767,1.099,1.09404,1.09819,34366
2014-02-16 22:00:00,1.09826,1.09853,1.09519,1.09622,1.09913,1.09954,1.0954,1.0967,1.0987,1.09879,1.0953,1.09646,21375
2014-02-17 22:00:00,1.09632,1.09756,1.09396,1.09488,1.09677,1.09777,1.09412,1.09526,1.09654,1.09766,1.09404,1.09507,33622
2014-02-18 22:00:00,1.09456,1.10858,1.09094,1.10788,1.0954,1.10875,1.09116,1.10814,1.09498,1.10866,1.09105,1.10801,43521
2014-02-19 22:00:00,1.1075,1.11119,1.10598,1.11003,1.10808,1.11137,1.10615,1.11027,1.10779,1.11127,1.10606,1.11015,42657
2014-02-20 22:00:00,1.10966,1.11876,1.10912,1.11041,1.11004,1.12026,1.10953,1.11191,1.10985,1.11951,1.10936,1.11116,48895
2014-02-23 22:00:00,1.11027,1.11417,1.10527,1.10575,1.11095,1.11442,1.10558,1.10638,1.11061,1.11429,1.10548,1.10606,32689
2014-02-24 22:00:00,1.10594,1.10954,1.10535,1.10835,1.10635,1.10973,1.10555,1.10862,1.10614,1.10964,1.10545,1.10848,28856
2014-02-25 22:00:00,1.10832,1.11438,1.10723,1.11263,1.10876,1.11454,1.10745,1.11296,1.10854,1.11446,1.10734,1.1128,37931
2014-02-26 22:00:00,1.11295,1.11488,1.1117,1.11201,1.11349,1.11503,1.11186,1.11231,1.11322,1.11494,1.11178,1.11216,31214
2014-02-27 22:00:00,1.11211,1.11396,1.10397,1.1059,1.1129,1.11546,1.10416,1.10724,1.1125,1.11471,1.10408,1.10657,48534
