Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2014-01-01 22:00:00,1.6562,1.66022,1.6408,1.64493,1.65702,1.66053,1.64127,1.64544,1.65661,1.66032,1.64104,1.64518,108772
2014-01-02 22:00:00,1.6449,1.64731,1.63943,1.64156,1.64551,1.64757,1.63968,1.64233,1.6452,1.64744,1.63956,1.64194,68757
2014-01-05 22:00:00,1.63956,1.6433,1.63365,1.64034,1.64032,1.64349,1.63386,1.64082,1.63994,1.64339,1.63376,1.64058,69237
2014-01-06 22:00:00,1.64038,1.64376,1.63734,1.6401,1.64079,1.64398,1.63752,1.64032,1.64058,1.64386,1.63744,1.64021,58618
2014-01-07 22:00:00,1.64011,1.64711,1.63755,1.6447,1.64035,1.64728,1.63775,1.64499,1.64023,1.64718,1.63766,1.64484,64845
2014-01-08 22:00:00,1.64471,1.64965,1.64403,1.64792,1.64498,1.64995,1.64424,1.6483,1.64484,1.6498,1.64415,1.64811,62859
2014-01-09 22:00:00,1.64795,1.65162,1.63722,1.64793,1.6483,1.65182,1.63922,1.64869,1.64812,1.65172,1.63822,1.64831,69437
2014-01-12 22:00:00,1.64822,1.65069,1.63455,1.6382,1.64899,1.65093,1.63478,1.63841,1.6486,1.6508,1.63466,1.6383,61219
2014-01-13 22:00:00,1.63818,1.64634,1.63665,1.64366,1.63841,1.64654,1.63683,1.64426,1.6383,1.64644,1.63674,1.64396,61459
2014-01-14 22:00:00,1.64363,1.64414,1.63213,1.63698,1.64427,1.64479,1.63235,1.63727,1.64395,1.6444,1.63224,1.63712,67085
2014-01-15 22:00:00,1.63699,1.63823,1.63131,1.63524,1.6373,1.63853,1.63155,1.63553,1.63714,1.63836,1.63144,1.63538,64596
2014-01-16 22:00:00,1.63526,1.64575,1.6308,1.64189,1.63553,1.64601,1.6311,1.64272,1.6354,1.64588,1.63096,1.6423,65923
2014-01-19 22:00:00,1.64142,1.64515,1.63943,1.64245,1.64227,1.64533,1.63966,1.6432,1.64184,1.64523,1.63954,1.64282,42020
2014-01-20 22:00:00,1.64238,1.64848,1.63985,1.64741,1.64313,1.64872,1.6401,1.64788,1.64276,1.6486,1.63998,1.64764,59936
2014-01-21 22:00:00,1.64742,1.6586,1.64495,1.65726,1.64784,1.65883,1.64513,1.65754,1.64763,1.65872,1.64504,1.6574,64106
2014-01-22 22:00:00,1.65723,1.66428,1.65562,1.6636,1.65758,1.66448,1.65586,1.66385,1.6574,1.66438,1.65574,1.66372,76709
2014-01-23 22:00:00,1.66359,1.66677,1.64697,1.64761,1.66386,1.66696,1.648,1.64926,1.66372,1.66686,1.64792,1.64844,80806
2014-01-26 22:00:00,1.65032,1.65876,1.6472,1.65829,1.65093,1.65896,1.64765,1.6586,1.65062,1.65885,1.64754,1.65844,66612
2014-01-27 22:00:00,1.65829,1.66239,1.65349,1.6575,1.6586,1.66272,1.65368,1.65827,1.65844,1.66254,1.65359,1.65788,60140
2014-01-28 22:00:00,1.65765,1.66059,1.65246,1.65614,1.6581,1.66077,1.65269,1.65648,1.65788,1.66067,1.65258,1.65631,75857
2014-01-29 22:00:00,1.65614,1.65639,1.64431,1.64837,1.65654,1.6571,1.64456,1.64867,1.65634,1.65665,1.64444,1.64852,68536
2014-01-30 22:00:00,1.64836,1.64973,1.64262,1.6433,1.64864,1.64995,1.64282,1.64494,1.6485,1.64982,1.64272,1.64412,72701
2014-02-02 22:00:00,1.64172,1.64391,1.62893,1.6303,1.64317,1.64426,1.62912,1.63053,1.64244,1.64408,1.62903,1.63042,77751
2014-02-03 22:00:00,1.63027,1.63439,1.62555,1.63239,1.63053,1.63459,1.62583,1.63271,1.6304,1.63448,1.6257,1.63255,68927
2014-02-04 22:00:00,1.63238,1.63403,1.62511,1.63078,1.63271,1.63455,1.62531,1.63115,1.63254,1.63414,1.62522,1.63096,73129
2014-02-05 22:00:00,1.63071,1.63475,1.62716,1.63202,1.63108,1.63496,1.62738,1.63251,1.6309,1.63484,1.62728,1.63226,73905
2014-02-06 22:00:00,1.63201,1.64173,1.62892,1.64065,1.63254,1.64197,1.63092,1.64177,1.63228,1.64185,1.62992,1.64121,68871
2014-02-09 22:00:00,1.63943,1.64266,1.63819,1.63998,1.64023,1.64286,1.63836,1.64054,1.63983,1.64276,1.63828,1.64026,44737
2014-02-10 22:00:00,1.63997,1.64868,1.63919,1.64482,1.64038,1.64886,1.63942,1.64522,1.64018,1.64877,1.63932,1.64502,61783
2014-02-11 22:00:00,1.64473,1.65991,1.64247,1.65939,1.64513,1.6601,1.64271,1.65965,1.64493,1.66,1.64259,1.65952,74859
2014-02-12 22:00:00,1.65944,1.66724,1.65923,1.66564,1.6597,1.6675,1.65969,1.66611,1.65957,1.66737,1.65948,1.66588,69605
2014-02-13 22:00:00,1.66552,1.67546,1.66436,1.67451,1.6661,1.67571,1.66461,1.67494,1.66581,1.67558,1.66449,1.67472,55982
2014-02-16 22:00:00,1.67647,1.68215,1.66937,1.67129,1.67732,1.6824,1.66973,1.67153,1.6769,1.68227,1.66958,1.67141,54231
2014-02-17 22:00:00,1.67128,1.67403,1.66514,1.66822,1.67152,1.67431,1.66561,1.66856,1.6714,1.67417,1.66546,1.66839,65933
2014-02-18 22:00:00,1.66814,1.67329,1.6636,1.66777,1.66848,1.67351,1.6638,1.66801,1.66831,1.67338,1.6637,1.66789,58612
2014-02-19 22:00:00,1.66782,1.66991,1.66238,1.66496,1.66806,1.67021,1.66264,1.66522,1.66794,1.67006,1.66251,1.66509,62907
2014-02-20 22:00:00,1.66495,1.67242,1.66029,1.66144,1.66521,1.6726,1.66142,1.66187,1.66508,1.6725,1.6612,1.66166,67353
2014-02-23 22:00:00,1.6625,1.66782,1.65825,1.66514,1.66313,1.66801,1.65845,1.66548,1.66282,1.6679,1.65836,1.66531,59116
2014-02-24 22:00:00,1.66515,1.67256,1.664,1.66794,1.66549,1.67287,1.66433,1.66828,1.66532,1.6727,1.66416,1.66811,66072
2014-02-25 22:00:00,1.66787,1.67013,1.6621,1.66708,1.66821,1.67047,1.66229,1.66735,1.66804,1.6703,1.6622,1.66722,63081
2014-02-26 22:00:00,1.66651,1.66981,1.66153,1.66854,1.66731,1.67004,1.66173,1.66906,1.66691,1.66992,1.66163,1.6688,53427
2014-02-27 22:00:00,1.66846,1.67676,1.66753,1.67345,1.66898,1.67702,1.66773,1.67532,1.66872,1.67689,1.66763,1.67438,78272
2014-03-02 22:00:00,1.67128,1.67507,1.66515,1.66651,1.67185,1.6753,1.66547,1.66677,1.67156,1.67516,1.66534,1.66664,70502
2014-03-03 22:00:00,1.66628,1.67158,1.66395,1.66631,1.6667,1.67179,1.66417,1.66652,1.66649,1.67168,1.66406,1.66642,55230
2014-03-04 22:00:00,1.66648,1.67408,1.66555,1.672,1.66689,1.67429,1.6658,1.67257,1.66668,1.67418,1.66569,1.67228,57520
2014-03-05 22:00:00,1.67197,1.67769,1.66846,1.67381,1.67254,1.6779,1.66869,1.67408,1.67226,1.6778,1.66858,1.67394,68689
2014-03-06 22:00:00,1.67367,1.67851,1.67053,1.67106,1.67402,1.67913,1.67076,1.67226,1.67384,1.6786,1.67065,1.67166,56287
2014-03-09 21:00:00,1.67243,1.674,1.66212,1.66439,1.67356,1.67425,1.6623,1.66473,1.673,1.67412,1.66221,1.66456,48354
2014-03-10 21:00:00,1.66439,1.66524,1.65959,1.66155,1.66473,1.66546,1.65977,1.66185,1.66456,1.66534,1.65968,1.6617,47679
2014-03-11 21:00:00,1.66149,1.66349,1.65678,1.66155,1.66179,1.66369,1.65698,1.66199,1.66164,1.66358,1.65688,1.66177,54393
2014-03-12 21:00:00,1.66198,1.67158,1.66053,1.6622,1.66245,1.67203,1.66079,1.66259,1.66222,1.6718,1.66066,1.6624,68542
