Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2014-01-01 22:00:00,0.87154,0.87535,0.86632,0.87296,0.87319,0.87705,0.86671,0.8739,0.87236,0.87602,0.86652,0.87343,57823
2014-01-02 22:00:00,0.87292,0.88306,0.87181,0.87926,0.8739,0.88342,0.87285,0.88059,0.87341,0.88322,0.87255,0.87992,53311
2014-01-05 22:00:00,0.8796,0.88467,0.87611,0.88321,0.88077,0.885,0.87647,0.88393,0.88018,0.88484,0.87634,0.88357,55131
2014-01-06 22:00:00,0.88313,0.89315,0.88099,0.89132,0.88399,0.89346,0.88144,0.89223,0.88356,0.89329,0.88124,0.89178,69188
2014-01-07 22:00:00,0.89121,0.89831,0.88918,0.89403,0.89242,0.89864,0.89128,0.89462,0.89182,0.89847,0.89026,0.89432,71168
2014-01-08 22:00:00,0.89405,0.89748,0.89282,0.89473,0.89462,0.89782,0.89328,0.89539,0.89434,0.89764,0.89308,0.89506,66210
2014-01-09 22:00:00,0.89471,0.90611,0.89107,0.90361,0.89539,0.90646,0.89138,0.90532,0.89505,0.90628,0.89124,0.90446,83274
2014-01-12 22:00:00,0.90422,0.91404,0.90313,0.90969,0.90496,0.91514,0.904,0.91028,0.90459,0.91459,0.90368,0.90998,69152
2014-01-13 22:00:00,0.90966,0.92087,0.90911,0.91723,0.91035,0.92115,0.90987,0.91796,0.91,0.921,0.9095,0.9176,72821
2014-01-14 22:00:00,0.91723,0.91837,0.91125,0.91141,0.91789,0.91962,0.91163,0.91214,0.91756,0.91862,0.91144,0.91178,68599
2014-01-15 22:00:00,0.91141,0.91335,0.90628,0.91302,0.91219,0.91564,0.90656,0.91368,0.9118,0.91414,0.90642,0.91335,72761
2014-01-16 22:00:00,0.91302,0.91345,0.90354,0.90354,0.91374,0.91429,0.90415,0.90654,0.91338,0.91381,0.90398,0.90504,61349
2014-01-19 22:00:00,0.90455,0.91134,0.8992,0.91129,0.90509,0.912,0.90005,0.91179,0.90482,0.91159,0.89965,0.91154,50133
2014-01-20 22:00:00,0.91138,0.91528,0.91013,0.9117,0.91188,0.91561,0.91053,0.91249,0.91163,0.91542,0.91034,0.9121,62045
2014-01-21 22:00:00,0.9117,0.9218,0.91072,0.92096,0.91247,0.92219,0.91143,0.92171,0.91208,0.92198,0.91127,0.92134,66781
2014-01-22 22:00:00,0.92096,0.92831,0.91932,0.92146,0.92175,0.92865,0.92007,0.92218,0.92136,0.92846,0.9197,0.92182,98620
2014-01-23 22:00:00,0.9213,0.9223,0.90941,0.90981,0.92229,0.92363,0.91046,0.91182,0.9218,0.92279,0.9102,0.91082,90326
2014-01-26 22:00:00,0.91016,0.91632,0.90671,0.91476,0.91135,0.91672,0.90726,0.91564,0.91076,0.91652,0.90698,0.9152,71702
