Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-08-30 21:00:00,0.97335,0.98067,0.97257,0.9778,0.97485,0.98084,0.97274,0.97802,0.9741,0.98076,0.97266,0.97791,81314
2022-08-31 21:00:00,0.97641,0.98602,0.97434,0.98147,0.97791,0.98619,0.9745,0.98203,0.97716,0.9861,0.97443,0.98175,90548
2022-09-01 21:00:00,0.981,0.98583,0.9783,0.98007,0.9825,0.98601,0.97848,0.98157,0.98175,0.98592,0.97839,0.98082,80007
2022-09-04 21:00:00,0.98125,0.98366,0.97917,0.97927,0.98275,0.98384,0.97967,0.98001,0.982,0.98374,0.97955,0.97964,70109
2022-09-05 21:00:00,0.97914,0.98607,0.97648,0.98421,0.98064,0.98627,0.97666,0.98443,0.97989,0.98617,0.97657,0.98432,96165
2022-09-06 21:00:00,0.98267,0.98689,0.97606,0.97624,0.98417,0.98707,0.9762,0.97657,0.98342,0.98697,0.97613,0.9764,88158
2022-09-07 21:00:00,0.9762,0.97817,0.97011,0.97015,0.9777,0.97836,0.9703,0.9705,0.97695,0.97826,0.97022,0.97032,109089
2022-09-08 21:00:00,0.9699,0.97032,0.95465,0.96037,0.97137,0.97182,0.95481,0.96108,0.97064,0.97107,0.95474,0.96072,85516
2022-09-11 21:00:00,0.9585,0.96088,0.95087,0.9537,0.96,0.96114,0.95102,0.95395,0.95925,0.961,0.95094,0.95382,87496
2022-09-12 21:00:00,0.95287,0.96325,0.94791,0.96184,0.95416,0.9634,0.94807,0.96203,0.95352,0.96332,0.94799,0.96194,89856
2022-09-13 21:00:00,0.96112,0.9636,0.9588,0.96216,0.96196,0.96377,0.95902,0.96242,0.96154,0.96368,0.95891,0.96229,102730
2022-09-14 21:00:00,0.96143,0.96414,0.95556,0.96153,0.96293,0.96431,0.95574,0.96177,0.96218,0.96422,0.95566,0.96165,67414
2022-09-15 21:00:00,0.96107,0.96606,0.95995,0.96409,0.96257,0.96623,0.96014,0.96477,0.96182,0.96614,0.96004,0.96443,87386
2022-09-18 21:00:00,0.96333,0.96947,0.96251,0.96417,0.96483,0.96962,0.96271,0.96436,0.96408,0.96954,0.96262,0.96426,61674
2022-09-19 21:00:00,0.96372,0.96818,0.96226,0.96402,0.96522,0.96835,0.9624,0.96424,0.96447,0.96826,0.96233,0.96413,89716
2022-09-20 21:00:00,0.96397,0.96995,0.96192,0.96638,0.96547,0.97022,0.96213,0.96657,0.96472,0.97008,0.96203,0.96648,115334
2022-09-21 21:00:00,0.96567,0.98497,0.96177,0.97711,0.96662,0.98514,0.96234,0.97736,0.96614,0.98506,0.96208,0.97724,156817
2022-09-22 21:00:00,0.97715,0.98394,0.97548,0.98115,0.97865,0.98411,0.97568,0.98151,0.9779,0.98402,0.97558,0.98133,112560
2022-09-25 21:00:00,0.98225,0.99649,0.97884,0.99317,0.98375,0.99667,0.97974,0.99358,0.983,0.99658,0.97932,0.99338,176201
2022-09-26 21:00:00,0.99308,0.99424,0.98484,0.99198,0.99458,0.99532,0.985,0.99224,0.99383,0.99457,0.98492,0.99211,134901
2022-09-27 21:00:00,0.9902,0.99652,0.97452,0.97594,0.9917,0.99668,0.97467,0.97617,0.99095,0.9966,0.9746,0.97606,160832
2022-09-28 21:00:00,0.97556,0.98553,0.97468,0.97537,0.97706,0.98574,0.97553,0.97558,0.97631,0.98564,0.97536,0.97548,142788
2022-09-29 21:00:00,0.97465,0.9876,0.97361,0.98703,0.97615,0.98782,0.97408,0.98758,0.9754,0.9877,0.97388,0.9873,158820
2022-10-02 21:00:00,0.98466,0.99494,0.98313,0.99221,0.98616,0.99513,0.98334,0.99251,0.98541,0.99502,0.98324,0.99236,134324
2022-10-03 21:00:00,0.99127,0.9941,0.97839,0.97922,0.99277,0.99429,0.97854,0.97952,0.99202,0.9942,0.97846,0.97937,132959
2022-10-04 21:00:00,0.98112,0.98883,0.97844,0.98331,0.98262,0.98904,0.9786,0.98379,0.98187,0.98894,0.97852,0.98355,115805
2022-10-05 21:00:00,0.98225,0.99129,0.97798,0.99031,0.98375,0.99149,0.97818,0.99052,0.983,0.99139,0.97808,0.99042,119085
2022-10-06 21:00:00,0.98976,0.99529,0.98735,0.9945,0.99126,0.99546,0.98792,0.99497,0.99051,0.99538,0.98784,0.99474,102310
2022-10-09 21:00:00,0.99308,1.001,0.99308,0.99966,0.99458,1.00117,0.99332,0.99996,0.99383,1.00108,0.99324,0.99981,84721
2022-10-10 21:00:00,0.99858,1.00204,0.99152,0.99664,1.00008,1.00221,0.9917,0.99738,0.99933,1.00212,0.99162,0.99701,115566
2022-10-11 21:00:00,0.99705,1.00036,0.99302,0.99742,0.99855,1.00053,0.99321,0.99764,0.9978,1.00044,0.99312,0.99753,110301
2022-10-12 21:00:00,0.9974,1.0073,0.99579,1.0011,0.9989,1.00746,0.9961,1.00133,0.99815,1.00738,0.99601,1.00122,124628
2022-10-13 21:00:00,0.99875,1.00656,0.99641,1.00534,1.00025,1.00675,0.99659,1.00593,0.9995,1.00666,0.9965,1.00564,134941
2022-10-16 21:00:00,1.00427,1.00497,0.99426,0.99566,1.00577,1.00647,0.99445,0.99597,1.00502,1.00572,0.99436,0.99582,103479
2022-10-17 21:00:00,0.99517,0.99781,0.99182,0.99393,0.99667,0.99797,0.99201,0.99427,0.99592,0.99788,0.99192,0.9941,91018
2022-10-18 21:00:00,0.99423,1.00624,0.99272,1.00454,0.99573,1.0064,0.99297,1.00475,0.99498,1.00632,0.99285,1.00464,103835
2022-10-19 21:00:00,1.0036,1.00681,0.99941,1.00265,1.0051,1.00698,0.99954,1.00322,1.00435,1.00689,0.99948,1.00294,118108
2022-10-20 21:00:00,1.00312,1.01471,0.99608,0.99749,1.00462,1.01494,0.99632,0.99815,1.00387,1.01482,0.9962,0.99782,164994
2022-10-23 21:00:00,0.99571,1.00309,0.99392,1.0006,0.99647,1.00328,0.99472,1.00085,0.99609,1.00318,0.99439,1.00072,144984
2022-10-24 21:00:00,1.00056,1.00309,0.99395,0.9944,1.00206,1.00328,0.99414,0.9947,1.00131,1.00318,0.99404,0.99455,98615
2022-10-25 21:00:00,0.99486,0.99618,0.98521,0.98589,0.99636,0.99711,0.98537,0.98634,0.99561,0.99636,0.98529,0.98612,98275
2022-10-26 21:00:00,0.98532,0.99272,0.98408,0.99054,0.98682,0.99293,0.98427,0.99079,0.98607,0.99282,0.98418,0.99066,116317
2022-10-27 21:00:00,0.99031,0.99793,0.98823,0.99539,0.99181,0.99812,0.98843,0.9966,0.99106,0.99802,0.98833,0.996,103863
