Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-06-15 06:00:00,1.296,1.296,1.29461,1.29563,1.29621,1.29621,1.29486,1.29584,1.2961,1.2961,1.29474,1.29574,2939
2022-06-15 06:15:00,1.29565,1.29574,1.29426,1.29469,1.29585,1.29594,1.29444,1.29487,1.29575,1.29584,1.29436,1.29478,2192
2022-06-15 06:30:00,1.29468,1.29517,1.29449,1.29475,1.29484,1.29537,1.29469,1.29496,1.29476,1.29527,1.2946,1.29486,2291
2022-06-15 06:45:00,1.29478,1.29576,1.29477,1.29548,1.29499,1.29594,1.29497,1.29568,1.29488,1.29585,1.29488,1.29558,1448
2022-06-15 07:00:00,1.29547,1.29596,1.29513,1.29582,1.29569,1.29618,1.29532,1.29603,1.29558,1.29606,1.29522,1.29592,2038
2022-06-15 07:15:00,1.29581,1.2965,1.2954,1.29634,1.29598,1.29673,1.29557,1.29655,1.2959,1.29661,1.29548,1.29644,1632
2022-06-15 07:30:00,1.29639,1.29673,1.29545,1.29559,1.29657,1.29692,1.29562,1.29576,1.29648,1.29682,1.29554,1.29568,1573
2022-06-15 07:45:00,1.29557,1.29721,1.29554,1.29661,1.29574,1.29743,1.29572,1.2968,1.29566,1.29732,1.29564,1.2967,2500
2022-06-15 08:00:00,1.29663,1.29687,1.29523,1.29541,1.29683,1.29706,1.29543,1.29562,1.29673,1.29696,1.29533,1.29552,2373
2022-06-15 08:15:00,1.29542,1.29585,1.295,1.29553,1.29561,1.29602,1.29519,1.29573,1.29552,1.29593,1.2951,1.29563,1314
2022-06-15 08:30:00,1.29551,1.29565,1.29476,1.29485,1.29572,1.29585,1.29492,1.29503,1.29562,1.29574,1.29484,1.29494,1328
2022-06-15 08:45:00,1.29483,1.29527,1.2944,1.29454,1.29501,1.29546,1.29457,1.29472,1.29492,1.29535,1.29448,1.29463,1494
2022-06-15 09:00:00,1.29454,1.29546,1.2943,1.29438,1.29471,1.29564,1.29448,1.29459,1.29462,1.29555,1.2944,1.29448,1479
2022-06-15 09:15:00,1.29438,1.29509,1.29426,1.2947,1.2946,1.29525,1.29445,1.29488,1.29449,1.29516,1.29436,1.29479,1084
2022-06-15 09:30:00,1.29468,1.29496,1.29338,1.29365,1.29488,1.29515,1.29354,1.29384,1.29478,1.29505,1.29346,1.29374,1652
2022-06-15 09:45:00,1.29365,1.294,1.29313,1.29325,1.29382,1.29419,1.29335,1.29347,1.29374,1.29409,1.29324,1.29336,1409
2022-06-15 10:00:00,1.29326,1.29409,1.29326,1.29351,1.29346,1.29428,1.29346,1.29369,1.29336,1.29418,1.29336,1.2936,1176
2022-06-15 10:15:00,1.29351,1.29361,1.29315,1.29319,1.2937,1.29382,1.29338,1.2934,1.2936,1.29372,1.29328,1.2933,1204
2022-06-15 10:30:00,1.29318,1.29336,1.29218,1.29218,1.2934,1.29356,1.29235,1.29235,1.29329,1.29346,1.29226,1.29226,1084
2022-06-15 10:45:00,1.29224,1.29276,1.29194,1.29229,1.29241,1.29295,1.29212,1.29248,1.29232,1.29286,1.29203,1.29238,1367
2022-06-15 11:00:00,1.29224,1.29251,1.29146,1.29176,1.29245,1.29269,1.29166,1.29193,1.29234,1.2926,1.29156,1.29184,1279
2022-06-15 11:15:00,1.29175,1.29214,1.29158,1.29168,1.29193,1.29233,1.29176,1.29186,1.29184,1.29224,1.29167,1.29177,1361
2022-06-15 11:30:00,1.29168,1.29263,1.29158,1.29257,1.29185,1.29283,1.29175,1.29276,1.29176,1.29272,1.29166,1.29266,1428
2022-06-15 11:45:00,1.29258,1.29303,1.29214,1.29234,1.29276,1.29322,1.2923,1.29253,1.29267,1.29312,1.29222,1.29244,1454
2022-06-15 12:00:00,1.29231,1.29397,1.29231,1.29391,1.2925,1.29415,1.29249,1.29409,1.2924,1.29406,1.2924,1.294,2305
2022-06-15 12:15:00,1.29389,1.29541,1.29351,1.29478,1.29409,1.2956,1.29374,1.29512,1.29399,1.2955,1.29362,1.29495,1855
2022-06-15 12:30:00,1.29481,1.29568,1.2942,1.29488,1.29515,1.29586,1.29442,1.29504,1.29498,1.29577,1.29432,1.29496,2510
2022-06-15 12:45:00,1.29486,1.29592,1.2944,1.29542,1.29503,1.29609,1.29459,1.29562,1.29494,1.296,1.2945,1.29552,2082
2022-06-15 13:00:00,1.29542,1.2959,1.29524,1.2954,1.29561,1.29609,1.29541,1.29558,1.29552,1.29599,1.29532,1.29549,1789
2022-06-15 13:15:00,1.2954,1.29581,1.29458,1.29567,1.29559,1.29597,1.29474,1.29584,1.2955,1.29589,1.29466,1.29576,1829
2022-06-15 13:30:00,1.29569,1.29569,1.29371,1.2943,1.29584,1.29586,1.29389,1.29445,1.29576,1.29578,1.2938,1.29438,2942
2022-06-15 13:45:00,1.2943,1.29465,1.29321,1.29342,1.29447,1.29481,1.29335,1.29361,1.29438,1.29472,1.29328,1.29352,2234
2022-06-15 14:00:00,1.29343,1.29376,1.29276,1.29346,1.2936,1.29394,1.29292,1.29363,1.29352,1.29385,1.29284,1.29354,1803
2022-06-15 14:15:00,1.29344,1.29393,1.29307,1.29334,1.29363,1.29412,1.29326,1.29353,1.29354,1.29402,1.29316,1.29344,1986
2022-06-15 14:30:00,1.29334,1.29382,1.29231,1.29258,1.29352,1.294,1.29249,1.29278,1.29343,1.29391,1.2924,1.29268,2181
2022-06-15 14:45:00,1.29261,1.29463,1.29214,1.2938,1.29281,1.2948,1.2923,1.29397,1.29271,1.29472,1.29222,1.29388,2158
2022-06-15 15:00:00,1.29382,1.29596,1.29361,1.29594,1.29399,1.29612,1.29378,1.29608,1.2939,1.29604,1.2937,1.29601,1781
2022-06-15 15:15:00,1.29594,1.29612,1.2947,1.29484,1.29609,1.29629,1.29486,1.29499,1.29602,1.2962,1.29479,1.29492,1221
2022-06-15 15:30:00,1.29493,1.29551,1.29458,1.2953,1.29506,1.29567,1.29473,1.29547,1.295,1.29559,1.29466,1.29538,1537
2022-06-15 15:45:00,1.2953,1.2975,1.29522,1.29746,1.29545,1.29763,1.29539,1.29762,1.29538,1.29756,1.2953,1.29754,1506
2022-06-15 16:00:00,1.2975,1.2975,1.2958,1.29581,1.29764,1.29764,1.29596,1.29598,1.29757,1.29757,1.29588,1.2959,1635
2022-06-15 16:15:00,1.29579,1.2968,1.29557,1.2963,1.29595,1.29699,1.29576,1.29648,1.29587,1.29689,1.29568,1.29639,1527
2022-06-15 16:30:00,1.29628,1.29703,1.2956,1.29682,1.29646,1.29723,1.29577,1.29698,1.29637,1.29712,1.29569,1.2969,1379
2022-06-15 16:45:00,1.29681,1.29754,1.29666,1.29728,1.29698,1.29772,1.29683,1.29744,1.2969,1.29762,1.29675,1.29736,1229
2022-06-15 17:00:00,1.2973,1.29749,1.29662,1.2968,1.29744,1.29767,1.2968,1.29698,1.29737,1.29758,1.29672,1.29689,1318
2022-06-15 17:15:00,1.29682,1.29763,1.29636,1.29653,1.297,1.2978,1.29656,1.29671,1.29691,1.29772,1.29646,1.29662,1272
2022-06-15 17:30:00,1.29653,1.29733,1.29637,1.29714,1.29672,1.29751,1.29656,1.29732,1.29662,1.29742,1.29646,1.29723,1339
2022-06-15 17:45:00,1.29715,1.2984,1.29503,1.29512,1.29732,1.29864,1.29592,1.29612,1.29724,1.29851,1.2955,1.29562,2036
2022-06-15 18:00:00,1.29518,1.29944,1.29411,1.29792,1.29618,1.29968,1.29467,1.29816,1.29568,1.29956,1.29439,1.29804,8382
2022-06-15 18:15:00,1.29796,1.29859,1.29533,1.29854,1.29818,1.29883,1.29558,1.2988,1.29807,1.2987,1.29546,1.29867,6806
2022-06-15 18:30:00,1.29854,1.29951,1.29224,1.29233,1.29883,1.29975,1.29246,1.29263,1.29868,1.29963,1.29235,1.29248,8517
2022-06-15 18:45:00,1.2923,1.29508,1.29172,1.2944,1.29259,1.29535,1.292,1.29466,1.29244,1.29521,1.29188,1.29453,7322
2022-06-15 19:00:00,1.29439,1.29469,1.29027,1.29051,1.29467,1.29491,1.29052,1.29075,1.29453,1.2948,1.2904,1.29063,6950
2022-06-15 19:15:00,1.2905,1.2912,1.28622,1.28654,1.29075,1.29141,1.28649,1.28674,1.29062,1.2913,1.28637,1.28664,5995
2022-06-15 19:30:00,1.28654,1.28873,1.28618,1.28856,1.28673,1.28894,1.28641,1.28878,1.28664,1.28884,1.2863,1.28867,4562
2022-06-15 19:45:00,1.28856,1.28982,1.28816,1.28905,1.28877,1.29003,1.28836,1.28922,1.28866,1.28992,1.28826,1.28914,3125
2022-06-15 20:00:00,1.28907,1.28962,1.28876,1.28921,1.28924,1.28983,1.28895,1.28941,1.28916,1.28972,1.28886,1.28931,1377
2022-06-15 20:15:00,1.28918,1.29045,1.28848,1.29025,1.28938,1.29067,1.28866,1.29045,1.28928,1.29056,1.28857,1.29035,1089
2022-06-15 20:30:00,1.29025,1.29025,1.28891,1.28898,1.29047,1.29047,1.28911,1.28921,1.29036,1.29036,1.28901,1.2891,763
2022-06-15 20:45:00,1.28898,1.28943,1.28872,1.28942,1.28922,1.28975,1.289,1.28967,1.2891,1.28958,1.28886,1.28954,494
2022-06-15 21:00:00,1.28856,1.28878,1.28852,1.2887,1.28919,1.28923,1.28911,1.28913,1.28888,1.28897,1.28882,1.28892,36
2022-06-15 21:15:00,1.28868,1.28886,1.28866,1.28869,1.28915,1.28919,1.28905,1.28911,1.28892,1.28898,1.28886,1.2889,30
2022-06-15 21:30:00,1.28867,1.28884,1.28862,1.28871,1.28913,1.28917,1.28905,1.28915,1.2889,1.289,1.28884,1.28893,41
2022-06-15 21:45:00,1.28871,1.28871,1.28851,1.28853,1.28914,1.28915,1.2889,1.2889,1.28892,1.28893,1.2887,1.28872,56
2022-06-15 22:00:00,1.28848,1.28899,1.28842,1.28878,1.28884,1.2892,1.28882,1.28894,1.28866,1.28908,1.28865,1.28886,329
2022-06-15 22:15:00,1.28876,1.28887,1.28854,1.28877,1.28892,1.28908,1.28875,1.28896,1.28884,1.28896,1.28864,1.28886,606
2022-06-15 22:30:00,1.28875,1.28902,1.28869,1.28901,1.28896,1.28925,1.28892,1.28923,1.28886,1.28912,1.2888,1.28912,308
2022-06-15 22:45:00,1.28906,1.28946,1.2887,1.28883,1.28926,1.28966,1.28892,1.28908,1.28916,1.28956,1.28882,1.28896,453
2022-06-15 23:00:00,1.28885,1.28941,1.28885,1.28918,1.28907,1.28963,1.28907,1.28941,1.28896,1.28952,1.28896,1.2893,543
2022-06-15 23:15:00,1.28917,1.28947,1.28873,1.28877,1.28941,1.28969,1.28891,1.28898,1.28929,1.28958,1.28882,1.28888,474
2022-06-15 23:30:00,1.28876,1.28878,1.28792,1.28801,1.28898,1.289,1.28813,1.28818,1.28887,1.28888,1.28802,1.2881,1084
2022-06-15 23:45:00,1.28796,1.28806,1.28708,1.28712,1.28813,1.28827,1.28728,1.28734,1.28804,1.28816,1.28718,1.28723,1171
2022-06-16 00:00:00,1.28715,1.28736,1.28622,1.28623,1.28735,1.28756,1.2864,1.2864,1.28725,1.28746,1.28632,1.28632,1572
2022-06-16 00:15:00,1.28626,1.28674,1.28614,1.28662,1.28645,1.28695,1.28629,1.28684,1.28636,1.28684,1.28622,1.28673,1004
2022-06-16 00:30:00,1.28663,1.28718,1.2865,1.28689,1.28683,1.28735,1.2867,1.28709,1.28673,1.28726,1.2866,1.28699,1193
