Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2021-08-30 21:00:00,0.72928,0.73406,0.72874,0.73145,0.72971,0.73419,0.72888,0.73164,0.7295,0.73412,0.72881,0.73154,9625
2021-08-31 21:00:00,0.73141,0.73833,0.73076,0.73653,0.73175,0.73845,0.7309,0.73686,0.73158,0.73839,0.73084,0.7367,8522
2021-09-01 21:00:00,0.73605,0.74088,0.73551,0.73976,0.73755,0.74101,0.73564,0.74024,0.7368,0.74094,0.73558,0.74,6412
2021-09-02 21:00:00,0.73982,0.74774,0.7392,0.74483,0.74027,0.74789,0.73963,0.74633,0.74004,0.74782,0.73955,0.74558,10777
2021-09-05 21:00:00,0.74532,0.74548,0.74261,0.74381,0.74682,0.74698,0.74273,0.74411,0.74607,0.74623,0.74267,0.74396,9533
2021-09-06 21:00:00,0.74388,0.74677,0.73739,0.73856,0.74416,0.74695,0.73754,0.73894,0.74402,0.74686,0.73746,0.73875,10587
2021-09-07 21:00:00,0.73801,0.74032,0.73446,0.73649,0.73911,0.74047,0.73458,0.73663,0.73856,0.7404,0.73452,0.73656,10265
2021-09-08 21:00:00,0.73634,0.73937,0.73462,0.73664,0.73716,0.73951,0.73476,0.7371,0.73675,0.73944,0.73469,0.73687,9990
2021-09-09 21:00:00,0.73655,0.7409,0.73466,0.73494,0.73733,0.74102,0.735,0.73599,0.73694,0.74096,0.73488,0.73546,8364
2021-09-12 21:00:00,0.73498,0.73752,0.73356,0.73685,0.73648,0.73765,0.73369,0.73719,0.73573,0.73758,0.73362,0.73702,8522
2021-09-13 21:00:00,0.73683,0.73727,0.73127,0.73187,0.73754,0.73769,0.73142,0.7324,0.73718,0.73734,0.73134,0.73214,10667
2021-09-14 21:00:00,0.73185,0.73385,0.73005,0.73316,0.73261,0.73399,0.7302,0.73355,0.73223,0.73392,0.73012,0.73336,9204
2021-09-15 21:00:00,0.73262,0.73467,0.72735,0.72906,0.7337,0.73491,0.72747,0.72948,0.73316,0.73479,0.72741,0.72927,9558
2021-09-16 21:00:00,0.72783,0.7321,0.72617,0.72635,0.72933,0.73222,0.72632,0.72785,0.72858,0.73216,0.72624,0.7271,9012
2021-09-19 21:00:00,0.72618,0.72677,0.72198,0.72505,0.72656,0.72691,0.72212,0.72541,0.72637,0.72684,0.72205,0.72523,12009
2021-09-20 21:00:00,0.72411,0.72823,0.7221,0.72304,0.72561,0.72836,0.72224,0.72341,0.72486,0.7283,0.72217,0.72322,12137
2021-09-21 21:00:00,0.72258,0.72953,0.72207,0.72354,0.72368,0.72973,0.72247,0.72465,0.72313,0.72962,0.7224,0.7241,20338
2021-09-22 21:00:00,0.72392,0.73149,0.72225,0.72935,0.72454,0.73162,0.72238,0.72995,0.72423,0.73156,0.72232,0.72965,11553
2021-09-23 21:00:00,0.72917,0.73159,0.72355,0.72469,0.72997,0.73172,0.72369,0.72619,0.72957,0.73166,0.72362,0.72544,9982
2021-09-26 21:00:00,0.72512,0.72932,0.72435,0.72832,0.72615,0.72947,0.72506,0.72912,0.72564,0.7294,0.72498,0.72872,9725
2021-09-27 21:00:00,0.7282,0.73104,0.7225,0.72351,0.72911,0.73118,0.72263,0.72414,0.72866,0.73111,0.72256,0.72382,15342
2021-09-28 21:00:00,0.72348,0.72634,0.71699,0.71749,0.72436,0.72648,0.71714,0.71766,0.72392,0.72641,0.71706,0.71758,13439
2021-09-29 21:00:00,0.71691,0.72564,0.71684,0.72263,0.71841,0.72578,0.71759,0.72281,0.71766,0.72571,0.71736,0.72272,15328
2021-09-30 21:00:00,0.72216,0.72757,0.71914,0.72524,0.72343,0.72771,0.71928,0.72674,0.7228,0.72764,0.71921,0.72599,16099
2021-10-03 21:00:00,0.72562,0.73033,0.72507,0.72756,0.7263,0.73046,0.7252,0.7289,0.72596,0.7304,0.72514,0.72823,13575
2021-10-04 21:00:00,0.72756,0.73001,0.72486,0.72902,0.72906,0.73016,0.72499,0.72939,0.72831,0.73008,0.72492,0.7292,10868
2021-10-05 21:00:00,0.72846,0.72923,0.72254,0.72705,0.72956,0.73017,0.72267,0.72735,0.72901,0.7295,0.7226,0.7272,15927
