Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-05-19 06:00:00,1.65479,1.65575,1.65474,1.6552,1.65518,1.65616,1.65514,1.65558,1.65498,1.65596,1.65494,1.65539,1469
2022-05-19 06:15:00,1.65528,1.65676,1.65507,1.6565,1.65566,1.65714,1.65545,1.65688,1.65547,1.65695,1.65526,1.65669,529
2022-05-19 06:30:00,1.65656,1.65785,1.65591,1.65773,1.65694,1.65823,1.65629,1.65811,1.65675,1.65804,1.6561,1.65792,363
2022-05-19 06:45:00,1.65778,1.65833,1.65728,1.65764,1.65816,1.65871,1.65766,1.65802,1.65797,1.65852,1.65747,1.65783,342
2022-05-19 07:00:00,1.65759,1.65834,1.65679,1.65725,1.65797,1.65875,1.65718,1.65766,1.65778,1.65854,1.65698,1.65746,1540
2022-05-19 07:15:00,1.65719,1.65907,1.65709,1.65789,1.6576,1.65945,1.65747,1.65827,1.6574,1.65926,1.65728,1.65808,1093
2022-05-19 07:30:00,1.65783,1.65949,1.65682,1.65713,1.65821,1.65987,1.6572,1.65751,1.65802,1.65968,1.65701,1.65732,1148
2022-05-19 07:45:00,1.65718,1.65732,1.65563,1.65626,1.65756,1.65772,1.65601,1.65664,1.65737,1.65752,1.65582,1.65645,1062
2022-05-19 08:00:00,1.6562,1.65743,1.65593,1.65637,1.65659,1.65781,1.65631,1.65677,1.6564,1.65762,1.65612,1.65657,968
2022-05-19 08:15:00,1.65637,1.65764,1.65637,1.6569,1.65675,1.65802,1.65675,1.65728,1.65656,1.65783,1.65656,1.65709,929
2022-05-19 08:30:00,1.65682,1.65805,1.65638,1.65722,1.6572,1.65845,1.65677,1.6576,1.65701,1.65824,1.65658,1.65741,894
2022-05-19 08:45:00,1.6572,1.65792,1.65696,1.65716,1.65761,1.6583,1.65734,1.65754,1.6574,1.65811,1.65715,1.65735,718
2022-05-19 09:00:00,1.65708,1.65768,1.65528,1.65593,1.65746,1.65806,1.65566,1.65631,1.65727,1.65787,1.65547,1.65612,788
2022-05-19 09:15:00,1.65586,1.6562,1.65496,1.65519,1.65624,1.6566,1.65534,1.65557,1.65605,1.6564,1.65515,1.65538,796
2022-05-19 09:30:00,1.65525,1.65556,1.65429,1.65435,1.65563,1.65594,1.65467,1.65473,1.65544,1.65575,1.65448,1.65454,608
2022-05-19 09:45:00,1.65442,1.65491,1.65385,1.65479,1.6548,1.65533,1.65423,1.65517,1.65461,1.65512,1.65404,1.65498,626
2022-05-19 10:00:00,1.65478,1.65514,1.65272,1.65348,1.65517,1.65552,1.6531,1.65386,1.65498,1.65533,1.65291,1.65367,621
