Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-08-30 21:00:00,1.31064,1.32054,1.30734,1.32041,1.31214,1.32088,1.30757,1.32067,1.31139,1.3207,1.30748,1.32054,138757
2022-08-31 21:00:00,1.31931,1.32441,1.30732,1.30841,1.32069,1.32461,1.30749,1.30866,1.32,1.32451,1.30741,1.30854,135108
2022-09-01 21:00:00,1.3076,1.3165,1.30613,1.30644,1.30896,1.31707,1.3069,1.30778,1.30828,1.31659,1.30667,1.30711,131821
2022-09-04 21:00:00,1.30301,1.30727,1.29988,1.30487,1.30451,1.30823,1.30009,1.30526,1.30376,1.30748,1.29998,1.30506,92309
2022-09-05 21:00:00,1.3039,1.30924,1.2976,1.30269,1.3054,1.30943,1.29795,1.30289,1.30465,1.30934,1.2978,1.30279,138601
2022-09-06 21:00:00,1.30273,1.31404,1.3012,1.31271,1.30423,1.31421,1.30137,1.31298,1.30348,1.31412,1.30128,1.31284,145031
2022-09-07 21:00:00,1.31327,1.31713,1.30487,1.30882,1.31477,1.31732,1.30505,1.30911,1.31402,1.31722,1.30496,1.30896,167067
2022-09-08 21:00:00,1.30843,1.3146,1.30582,1.30792,1.30993,1.31478,1.30601,1.30844,1.30918,1.31469,1.30592,1.30818,122499
2022-09-11 21:00:00,1.31648,1.32425,1.3104,1.31412,1.31798,1.32444,1.31055,1.31436,1.31723,1.32434,1.31048,1.31424,107983
2022-09-12 21:00:00,1.31428,1.32028,1.30954,1.31314,1.31519,1.32042,1.30966,1.31336,1.31474,1.32034,1.3096,1.31325,111122
2022-09-13 21:00:00,1.31176,1.31965,1.31128,1.31383,1.31326,1.31982,1.31239,1.31406,1.31251,1.31974,1.31203,1.31394,127613
2022-09-14 21:00:00,1.31315,1.32346,1.31176,1.32244,1.31465,1.32365,1.31198,1.32271,1.3139,1.32356,1.31187,1.32258,111606
2022-09-15 21:00:00,1.32212,1.33235,1.3214,1.32775,1.32362,1.33248,1.32154,1.32925,1.32287,1.33242,1.32148,1.3285,121280
2022-09-18 21:00:00,1.32775,1.33168,1.32563,1.32841,1.32925,1.33185,1.3258,1.32866,1.3285,1.33176,1.32572,1.32854,98234
2022-09-19 21:00:00,1.32784,1.33346,1.32417,1.33267,1.32874,1.3336,1.32467,1.33284,1.32829,1.33352,1.32444,1.33276,108766
2022-09-20 21:00:00,1.33217,1.33331,1.31791,1.32469,1.33367,1.334,1.31833,1.32499,1.33292,1.33339,1.31812,1.32484,157885
2022-09-21 21:00:00,1.32347,1.33135,1.32315,1.32636,1.32478,1.33153,1.32401,1.32662,1.32412,1.33143,1.3239,1.32649,172342
2022-09-22 21:00:00,1.32579,1.32698,1.315,1.31691,1.32729,1.32823,1.31539,1.31714,1.32654,1.32748,1.31525,1.31702,166240
2022-09-25 21:00:00,1.31538,1.3276,1.29969,1.32008,1.31688,1.32783,1.30035,1.32035,1.31613,1.32772,1.30016,1.32022,240564
2022-09-26 21:00:00,1.31962,1.32223,1.31519,1.31659,1.32056,1.32242,1.31533,1.31685,1.32009,1.32231,1.31526,1.31672,211286
2022-09-27 21:00:00,1.31584,1.32693,1.31232,1.32473,1.31734,1.32724,1.3126,1.32502,1.31659,1.32706,1.31246,1.32488,298022
2022-09-28 21:00:00,1.32457,1.34359,1.32151,1.34276,1.32607,1.34377,1.32169,1.34304,1.32532,1.34368,1.3216,1.3429,263194
2022-09-29 21:00:00,1.34189,1.35628,1.33687,1.35516,1.34339,1.35674,1.33705,1.35566,1.34264,1.35648,1.33696,1.35541,267385
2022-10-02 21:00:00,1.35317,1.3549,1.33659,1.33822,1.35467,1.3564,1.33674,1.3384,1.35392,1.35565,1.33666,1.33831,217062
2022-10-03 21:00:00,1.33848,1.35693,1.33723,1.34926,1.33901,1.35721,1.33745,1.34946,1.33874,1.35706,1.33734,1.34936,238772
2022-10-04 21:00:00,1.34934,1.35041,1.34471,1.34616,1.35084,1.3518,1.34489,1.34641,1.35009,1.35105,1.3448,1.34628,139852
2022-10-05 21:00:00,1.34535,1.35256,1.34398,1.34591,1.34685,1.35278,1.3446,1.34616,1.3461,1.35267,1.3445,1.34604,156441
2022-10-06 21:00:00,1.34525,1.34733,1.3346,1.33739,1.34637,1.34762,1.33484,1.33866,1.34581,1.34744,1.33472,1.33802,156297
2022-10-09 21:00:00,1.33614,1.33866,1.32928,1.33716,1.33764,1.33887,1.32948,1.33745,1.33689,1.33876,1.32938,1.3373,173988
2022-10-10 21:00:00,1.33655,1.34461,1.33614,1.33855,1.3375,1.34481,1.33668,1.33884,1.33702,1.3447,1.33641,1.3387,223134
