Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-08-31 05:00:00,1.31222,1.31263,1.30734,1.30785,1.31239,1.31282,1.30757,1.30822,1.3123,1.31272,1.30748,1.30804,25600
2022-08-31 09:00:00,1.30787,1.3126,1.30777,1.31222,1.30822,1.31278,1.30818,1.31237,1.30804,1.31269,1.30802,1.3123,31582
2022-08-31 13:00:00,1.31225,1.31802,1.31193,1.31638,1.31238,1.31817,1.31208,1.31655,1.31232,1.3181,1.312,1.31646,46502
2022-08-31 17:00:00,1.31637,1.32054,1.31604,1.32041,1.31656,1.32088,1.31623,1.32067,1.31646,1.3207,1.31614,1.32054,21263
2022-08-31 21:00:00,1.31931,1.32073,1.31816,1.319,1.32069,1.32183,1.31868,1.31919,1.32,1.32108,1.31858,1.3191,9196
2022-09-01 01:00:00,1.319,1.31967,1.31816,1.31829,1.31922,1.3199,1.31835,1.31848,1.31911,1.31978,1.31826,1.31838,11313
2022-09-01 05:00:00,1.3183,1.32411,1.31764,1.32409,1.31847,1.32431,1.31786,1.3243,1.31838,1.3242,1.31775,1.3242,25681
2022-09-01 09:00:00,1.32407,1.32441,1.31421,1.31423,1.32431,1.32461,1.31439,1.31441,1.32419,1.32451,1.3143,1.31432,27815
2022-09-01 13:00:00,1.31425,1.31581,1.30743,1.30857,1.31442,1.316,1.30761,1.30876,1.31434,1.3159,1.30752,1.30866,42303
2022-09-01 17:00:00,1.30857,1.31081,1.30732,1.30841,1.30873,1.31097,1.30749,1.30866,1.30865,1.31088,1.30741,1.30854,18800
2022-09-01 21:00:00,1.3076,1.30901,1.3076,1.30898,1.30896,1.30983,1.30789,1.30916,1.30828,1.3091,1.30774,1.30907,5440
2022-09-02 01:00:00,1.30896,1.31117,1.30891,1.31096,1.30913,1.31137,1.3091,1.3112,1.30904,1.31126,1.309,1.31108,8064
2022-09-02 05:00:00,1.31096,1.31413,1.31011,1.31024,1.31121,1.31428,1.31028,1.31042,1.31108,1.3142,1.3102,1.31033,19001
2022-09-02 09:00:00,1.31028,1.3165,1.31024,1.3141,1.31047,1.31707,1.3104,1.31426,1.31038,1.31659,1.31032,1.31418,31257
2022-09-02 13:00:00,1.31407,1.31496,1.30826,1.30901,1.31427,1.31512,1.30845,1.30915,1.31417,1.31504,1.30836,1.30908,48386
2022-09-02 17:00:00,1.30897,1.30993,1.30613,1.30644,1.30913,1.31011,1.3069,1.30778,1.30905,1.31002,1.30667,1.30711,19673
2022-09-04 21:00:00,1.30301,1.30673,1.30185,1.30366,1.30451,1.30823,1.30208,1.30389,1.30376,1.30748,1.30196,1.30378,10571
2022-09-05 01:00:00,1.30366,1.30449,1.30211,1.30247,1.3039,1.30468,1.30229,1.30266,1.30378,1.30458,1.30221,1.30256,13003
2022-09-05 05:00:00,1.30244,1.30727,1.29988,1.30467,1.30264,1.30746,1.30009,1.30483,1.30254,1.30736,1.29998,1.30475,28334
2022-09-05 09:00:00,1.30468,1.30705,1.30319,1.30391,1.30491,1.30724,1.30334,1.30409,1.3048,1.30714,1.30326,1.304,23200
2022-09-05 13:00:00,1.3039,1.30496,1.30279,1.30435,1.30407,1.30513,1.30296,1.30452,1.30398,1.30504,1.30288,1.30444,14946
2022-09-05 17:00:00,1.30436,1.30575,1.30416,1.30487,1.30451,1.30588,1.30431,1.30526,1.30444,1.30582,1.30424,1.30506,2255
2022-09-05 21:00:00,1.3039,1.30783,1.30361,1.30562,1.3054,1.30804,1.30511,1.30586,1.30465,1.30794,1.30436,1.30574,8691
2022-09-06 01:00:00,1.30562,1.30634,1.3042,1.30518,1.30588,1.30658,1.30439,1.30539,1.30575,1.30646,1.3043,1.30528,12305
2022-09-06 05:00:00,1.30515,1.30924,1.3051,1.30641,1.30538,1.30943,1.30527,1.30661,1.30526,1.30934,1.30519,1.30651,28557
2022-09-06 09:00:00,1.30638,1.30776,1.2998,1.30031,1.3066,1.30794,1.29998,1.30048,1.30649,1.30785,1.29989,1.3004,28002
2022-09-06 13:00:00,1.30036,1.30265,1.2976,1.30197,1.30051,1.30282,1.29795,1.30213,1.30044,1.30273,1.2978,1.30205,42590
2022-09-06 17:00:00,1.30199,1.30348,1.30122,1.30269,1.30213,1.30363,1.30139,1.30289,1.30206,1.30356,1.3013,1.30279,18456
2022-09-06 21:00:00,1.30273,1.30356,1.30136,1.30302,1.30423,1.3045,1.30157,1.30325,1.30348,1.30375,1.30146,1.30314,9354
2022-09-07 01:00:00,1.30301,1.30475,1.30257,1.3043,1.30322,1.30494,1.30279,1.3045,1.30312,1.30484,1.30268,1.3044,18118
2022-09-07 05:00:00,1.30429,1.30789,1.3036,1.30516,1.3045,1.30808,1.30383,1.30538,1.3044,1.30798,1.30372,1.30527,23147
2022-09-07 09:00:00,1.30516,1.3059,1.3012,1.30491,1.30539,1.3061,1.30137,1.30505,1.30528,1.306,1.30128,1.30498,29964
2022-09-07 13:00:00,1.30494,1.31254,1.30328,1.31213,1.3051,1.31271,1.30417,1.31233,1.30502,1.31262,1.30374,1.31223,42956
2022-09-07 17:00:00,1.31209,1.31404,1.31144,1.31271,1.31231,1.31421,1.31161,1.31298,1.3122,1.31412,1.31152,1.31284,21492
