Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2021-08-30 21:00:00,1.26115,1.26337,1.25585,1.2586,1.26265,1.26355,1.25602,1.25911,1.2619,1.26346,1.25594,1.25886,66450
2021-08-31 21:00:00,1.258,1.26401,1.2577,1.26062,1.25913,1.26416,1.25867,1.26099,1.25856,1.26408,1.25838,1.2608,55943
2021-09-01 21:00:00,1.25987,1.26652,1.25959,1.26457,1.26123,1.26668,1.26007,1.26501,1.26055,1.2666,1.25999,1.26479,45589
2021-09-02 21:00:00,1.26434,1.2682,1.26247,1.26644,1.26545,1.26838,1.26263,1.26791,1.2649,1.26829,1.26255,1.26718,61049
2021-09-05 21:00:00,1.26567,1.26848,1.26513,1.26535,1.26717,1.26865,1.26565,1.26685,1.26642,1.26856,1.2655,1.2661,42172
2021-09-06 21:00:00,1.26528,1.26774,1.25979,1.26732,1.26678,1.2688,1.25995,1.26817,1.26603,1.26805,1.25988,1.26774,64506
2021-09-07 21:00:00,1.26742,1.27018,1.26377,1.26982,1.26892,1.27044,1.26396,1.2702,1.26817,1.2703,1.26387,1.27001,63267
2021-09-08 21:00:00,1.26857,1.27319,1.26597,1.26791,1.27007,1.27335,1.26616,1.26863,1.26932,1.27327,1.26607,1.26827,65906
2021-09-09 21:00:00,1.26801,1.27364,1.26753,1.26988,1.26951,1.27381,1.26815,1.27138,1.26876,1.27372,1.26806,1.27063,57605
2021-09-12 21:00:00,1.2708,1.27769,1.26881,1.27602,1.2723,1.27786,1.27024,1.27654,1.27155,1.27778,1.26956,1.27628,61893
2021-09-13 21:00:00,1.27482,1.27965,1.26943,1.27016,1.27632,1.27982,1.26961,1.27068,1.27557,1.27974,1.26953,1.27042,62526
2021-09-14 21:00:00,1.26993,1.27339,1.26597,1.27265,1.27143,1.27389,1.26615,1.27365,1.27068,1.27346,1.26606,1.27315,57424
2021-09-15 21:00:00,1.27239,1.2809,1.27099,1.27903,1.27389,1.28107,1.27249,1.28033,1.27314,1.28098,1.27174,1.27968,63817
2021-09-16 21:00:00,1.27877,1.28186,1.27697,1.27985,1.28027,1.28268,1.27712,1.28135,1.27952,1.28194,1.27704,1.2806,68539
2021-09-19 21:00:00,1.28088,1.28088,1.26559,1.26646,1.28238,1.28238,1.26578,1.26792,1.28163,1.28163,1.2657,1.26719,82305
2021-09-20 21:00:00,1.26678,1.27034,1.25863,1.26132,1.26828,1.27052,1.25881,1.26196,1.26753,1.27042,1.25873,1.26164,75983
2021-09-21 21:00:00,1.26112,1.26409,1.25597,1.26133,1.26239,1.2643,1.25619,1.26241,1.26176,1.26419,1.25608,1.26187,103879
2021-09-22 21:00:00,1.26197,1.27068,1.26005,1.26825,1.26347,1.27084,1.26066,1.26863,1.26272,1.27076,1.26056,1.26844,83623
2021-09-23 21:00:00,1.26719,1.27064,1.2627,1.2636,1.26869,1.27081,1.26286,1.26451,1.26794,1.27072,1.26278,1.26406,63760
2021-09-26 21:00:00,1.2626,1.27311,1.26194,1.26835,1.2641,1.27328,1.26344,1.26883,1.26335,1.27319,1.26269,1.26859,72416
2021-09-27 21:00:00,1.26738,1.27222,1.25442,1.25753,1.26859,1.27243,1.25461,1.25849,1.26798,1.27232,1.25453,1.25801,102213
2021-09-28 21:00:00,1.25696,1.25953,1.25054,1.25468,1.25846,1.2597,1.25069,1.25584,1.25771,1.25962,1.25062,1.25526,95618
2021-09-29 21:00:00,1.25398,1.26136,1.2536,1.25471,1.25548,1.26152,1.25378,1.25563,1.25473,1.26144,1.2537,1.25517,95342
