Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-06-15 06:00:00,1.0467,1.04766,1.0453,1.04546,1.04695,1.04786,1.04549,1.04566,1.04682,1.04776,1.0454,1.04556,10055
2022-06-15 07:00:00,1.04548,1.04771,1.04388,1.0455,1.0457,1.04789,1.04407,1.04568,1.04559,1.0478,1.04398,1.04559,10323
2022-06-15 08:00:00,1.04553,1.04771,1.0451,1.0463,1.04571,1.04788,1.04528,1.04651,1.04562,1.04779,1.04519,1.0464,9848
2022-06-15 09:00:00,1.0463,1.04647,1.04519,1.04602,1.04654,1.04666,1.04539,1.04619,1.04642,1.04656,1.04529,1.0461,7865
2022-06-15 10:00:00,1.04601,1.04701,1.04503,1.04687,1.04617,1.0472,1.04519,1.04707,1.04609,1.04709,1.04512,1.04697,7766
2022-06-15 11:00:00,1.04688,1.04702,1.04454,1.04498,1.04707,1.04721,1.04471,1.0452,1.04698,1.04711,1.04463,1.04509,8210
2022-06-15 12:00:00,1.04499,1.0452,1.0413,1.04198,1.04519,1.04535,1.04147,1.04215,1.04509,1.04527,1.04138,1.04206,13285
2022-06-15 13:00:00,1.04198,1.04343,1.04122,1.04248,1.04213,1.04358,1.04139,1.04266,1.04206,1.0435,1.04131,1.04257,7924
2022-06-15 14:00:00,1.0425,1.04305,1.04047,1.04191,1.04264,1.0432,1.04062,1.04209,1.04257,1.04312,1.04055,1.042,7144
2022-06-15 15:00:00,1.04189,1.04212,1.04013,1.04087,1.04205,1.04226,1.04028,1.04102,1.04197,1.04218,1.04021,1.04094,5973
2022-06-15 16:00:00,1.04087,1.04164,1.0408,1.04115,1.04105,1.04182,1.04096,1.04128,1.04096,1.04173,1.04089,1.04122,3320
2022-06-15 17:00:00,1.04112,1.04189,1.0403,1.04068,1.04127,1.04218,1.04101,1.04218,1.0412,1.04197,1.04084,1.04143,4742
2022-06-15 18:00:00,1.04075,1.043,1.03882,1.04081,1.04225,1.04364,1.03908,1.0412,1.0415,1.04332,1.03895,1.041,26749
2022-06-15 19:00:00,1.0408,1.04126,1.03813,1.03957,1.04117,1.04162,1.03837,1.03982,1.04098,1.04143,1.03826,1.0397,14414
2022-06-15 20:00:00,1.03956,1.04014,1.0381,1.03838,1.03983,1.04033,1.03827,1.03885,1.0397,1.04024,1.0382,1.03862,5906
2022-06-15 21:00:00,1.03804,1.03819,1.03776,1.03812,1.03954,1.03954,1.03884,1.03926,1.03879,1.03879,1.03844,1.03869,144
2022-06-15 22:00:00,1.03808,1.0404,1.03744,1.03979,1.03947,1.04073,1.03894,1.04012,1.03878,1.04056,1.03819,1.03996,3667
2022-06-15 23:00:00,1.03977,1.0404,1.03966,1.03982,1.04014,1.04066,1.0399,1.04017,1.03996,1.04053,1.0398,1.04,3823
2022-06-16 00:00:00,1.03984,1.04076,1.03949,1.04013,1.04017,1.04096,1.03983,1.04036,1.04,1.04086,1.03966,1.04024,5788
2022-06-16 01:00:00,1.04014,1.04132,1.04004,1.04124,1.04035,1.04152,1.04026,1.04151,1.04024,1.04141,1.04015,1.04138,7218
2022-06-16 02:00:00,1.04125,1.04157,1.04014,1.04028,1.04149,1.04182,1.04036,1.04047,1.04137,1.0417,1.04025,1.04038,4668
2022-06-16 03:00:00,1.04027,1.04031,1.03903,1.03908,1.04048,1.04052,1.0392,1.03925,1.04038,1.04041,1.03913,1.03916,3163
2022-06-16 04:00:00,1.03908,1.03949,1.03871,1.03936,1.03926,1.03968,1.03888,1.03954,1.03917,1.03958,1.0388,1.03945,3383
2022-06-16 05:00:00,1.03936,1.03957,1.0383,1.03872,1.03957,1.03978,1.03846,1.03891,1.03946,1.03966,1.03838,1.03882,4529
2022-06-16 06:00:00,1.03872,1.03966,1.03752,1.03841,1.0389,1.03984,1.03769,1.03858,1.03881,1.03974,1.0376,1.0385,6353
2022-06-16 07:00:00,1.03841,1.03892,1.01664,1.01815,1.03856,1.03912,1.01706,1.01833,1.03848,1.03902,1.01685,1.01824,15827
2022-06-16 08:00:00,1.01816,1.0233,1.01685,1.01997,1.01832,1.02348,1.01713,1.0202,1.01824,1.02339,1.01699,1.02008,15318
2022-06-16 09:00:00,1.01997,1.02176,1.01698,1.02051,1.02019,1.02203,1.01723,1.02068,1.02008,1.0219,1.01712,1.0206,10105
2022-06-16 10:00:00,1.0205,1.02109,1.01941,1.02106,1.02069,1.02129,1.01961,1.02123,1.0206,1.02118,1.01951,1.02114,9614
2022-06-16 11:00:00,1.02105,1.02118,1.01771,1.01823,1.02124,1.02146,1.0179,1.01841,1.02114,1.02128,1.0178,1.01832,12288
2022-06-16 12:00:00,1.01819,1.01824,1.01297,1.0166,1.01841,1.01845,1.01313,1.01676,1.0183,1.01834,1.01306,1.01668,12674
2022-06-16 13:00:00,1.01662,1.01953,1.0153,1.0153,1.01677,1.01974,1.01549,1.01549,1.0167,1.01964,1.0154,1.0154,10662
2022-06-16 14:00:00,1.01535,1.01736,1.01486,1.01717,1.01553,1.01749,1.01504,1.01732,1.01544,1.01742,1.01495,1.01724,10408
2022-06-16 15:00:00,1.01714,1.01898,1.01658,1.01739,1.0173,1.01914,1.01672,1.01756,1.01722,1.01906,1.01666,1.01748,7706
2022-06-16 16:00:00,1.01737,1.01993,1.01737,1.01947,1.01756,1.0201,1.01756,1.01966,1.01746,1.02001,1.01746,1.01956,7520
2022-06-16 17:00:00,1.01947,1.0216,1.01906,1.02044,1.01968,1.02176,1.01939,1.02062,1.01958,1.02168,1.01923,1.02053,6368
