Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-08-30 21:00:00,0.97479,0.9834,0.97379,0.9831,0.97629,0.98354,0.97397,0.9833,0.97554,0.98346,0.97388,0.9832,91385
2022-08-31 21:00:00,0.98133,0.98344,0.97592,0.97648,0.98283,0.98369,0.9761,0.97661,0.98208,0.98354,0.97602,0.97654,95846
2022-09-01 21:00:00,0.97631,0.98657,0.97538,0.97622,0.97656,0.98678,0.97623,0.97724,0.97644,0.98666,0.97605,0.97673,89231
2022-09-04 21:00:00,0.97429,0.97564,0.97109,0.97255,0.97579,0.97585,0.97127,0.9733,0.97504,0.97574,0.97118,0.97292,71503
2022-09-05 21:00:00,0.97215,0.97863,0.97197,0.97498,0.97365,0.97879,0.97217,0.97515,0.9729,0.97871,0.97208,0.97506,91308
2022-09-06 21:00:00,0.9732,0.97804,0.97278,0.977,0.9747,0.97819,0.97295,0.97717,0.97395,0.97812,0.97287,0.97708,87037
2022-09-07 21:00:00,0.97715,0.97754,0.96603,0.97012,0.97845,0.97848,0.96621,0.97036,0.9778,0.97784,0.96612,0.97024,107064
2022-09-08 21:00:00,0.96996,0.97268,0.96324,0.96501,0.97041,0.97283,0.96339,0.96539,0.97018,0.97276,0.96332,0.9652,93217
2022-09-11 21:00:00,0.96832,0.97455,0.96344,0.96536,0.96982,0.9747,0.96359,0.96554,0.96907,0.97462,0.96352,0.96545,85336
2022-09-12 21:00:00,0.96494,0.96812,0.95837,0.95877,0.96533,0.96962,0.95852,0.95892,0.96514,0.96887,0.95845,0.95884,94538
2022-09-13 21:00:00,0.95863,0.96283,0.95805,0.96021,0.95923,0.96299,0.95825,0.96038,0.95893,0.9629,0.95815,0.9603,97218
2022-09-14 21:00:00,0.95939,0.96131,0.95309,0.96131,0.96089,0.96146,0.95327,0.96145,0.96014,0.96138,0.95319,0.96138,74786
2022-09-15 21:00:00,0.961,0.96642,0.95778,0.96578,0.96162,0.96688,0.95795,0.96642,0.96131,0.9665,0.95786,0.9661,84195
2022-09-18 21:00:00,0.96507,0.96711,0.96333,0.96659,0.96657,0.96746,0.96352,0.96679,0.96582,0.9672,0.96342,0.96669,69645
