Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-05-19 06:00:00,0.89857,0.89872,0.89774,0.89794,0.89873,0.89893,0.89795,0.89816,0.89865,0.89882,0.89784,0.89805,1677
2022-05-19 06:15:00,0.89793,0.89825,0.89658,0.89684,0.89817,0.89852,0.89676,0.89699,0.89805,0.89838,0.89668,0.89692,1471
2022-05-19 06:30:00,0.89681,0.89691,0.89628,0.89655,0.89697,0.89711,0.89645,0.89673,0.89689,0.897,0.89637,0.89664,1204
2022-05-19 06:45:00,0.89656,0.897,0.89635,0.89662,0.89673,0.8972,0.89652,0.89682,0.89664,0.8971,0.89644,0.89672,1549
2022-05-19 07:00:00,0.89664,0.8967,0.89536,0.89536,0.89685,0.89692,0.89557,0.89557,0.89674,0.8968,0.89546,0.89546,2475
2022-05-19 07:15:00,0.89541,0.89611,0.89463,0.89567,0.89561,0.89629,0.89481,0.89588,0.89551,0.8962,0.89472,0.89578,2087
2022-05-19 07:30:00,0.89569,0.89649,0.89541,0.89632,0.89589,0.89669,0.89561,0.89656,0.89579,0.89658,0.89552,0.89644,1758
2022-05-19 07:45:00,0.89634,0.8975,0.8963,0.8974,0.89657,0.89774,0.89652,0.89763,0.89646,0.89762,0.89642,0.89752,1603
2022-05-19 08:00:00,0.89742,0.89745,0.896,0.89694,0.89764,0.89764,0.89621,0.89712,0.89753,0.89753,0.8961,0.89703,1324
2022-05-19 08:15:00,0.89694,0.89724,0.8963,0.89678,0.89715,0.89741,0.89653,0.89696,0.89704,0.89732,0.89642,0.89687,1338
2022-05-19 08:30:00,0.89681,0.89706,0.89608,0.89665,0.89696,0.89723,0.89631,0.89682,0.89688,0.89714,0.8962,0.89674,1290
2022-05-19 08:45:00,0.89668,0.89697,0.8962,0.89644,0.89685,0.89717,0.89637,0.89662,0.89676,0.89707,0.89628,0.89653,1120
2022-05-19 09:00:00,0.89641,0.89718,0.89611,0.89662,0.89658,0.89737,0.89628,0.8968,0.8965,0.89726,0.8962,0.89671,981
2022-05-19 09:15:00,0.89664,0.89729,0.89631,0.89631,0.89681,0.89746,0.89654,0.89654,0.89672,0.89738,0.89642,0.89642,772
2022-05-19 09:30:00,0.89635,0.89709,0.89627,0.89705,0.89656,0.89732,0.89648,0.89723,0.89646,0.8972,0.89638,0.89714,1035
2022-05-19 09:45:00,0.89705,0.89754,0.89703,0.89707,0.89724,0.89771,0.89721,0.89727,0.89714,0.89762,0.89712,0.89717,1128
2022-05-19 10:00:00,0.89707,0.8983,0.89707,0.89794,0.89729,0.89851,0.89726,0.89809,0.89718,0.8984,0.89718,0.89802,1485
2022-05-19 10:15:00,0.89794,0.89813,0.8972,0.89763,0.89812,0.89832,0.89737,0.8978,0.89803,0.89822,0.89729,0.89772,894
2022-05-19 10:30:00,0.89766,0.89836,0.89732,0.89806,0.89781,0.89851,0.89751,0.89824,0.89774,0.89844,0.89742,0.89815,1164
2022-05-19 10:45:00,0.89804,0.89838,0.89773,0.89815,0.89824,0.89855,0.89791,0.89837,0.89814,0.89846,0.89782,0.89826,1528
2022-05-19 11:00:00,0.89816,0.89878,0.89751,0.8977,0.89836,0.89894,0.89771,0.8979,0.89826,0.89886,0.89761,0.8978,1668
2022-05-19 11:15:00,0.89769,0.89772,0.89642,0.89715,0.8979,0.89792,0.89666,0.89737,0.8978,0.89782,0.89655,0.89726,1497
2022-05-19 11:30:00,0.89716,0.89717,0.89584,0.89621,0.89739,0.89739,0.89606,0.89638,0.89728,0.89728,0.89596,0.8963,1413
2022-05-19 11:45:00,0.89622,0.89703,0.89587,0.89686,0.89638,0.89722,0.89603,0.89705,0.8963,0.89712,0.89595,0.89696,1180
2022-05-19 12:00:00,0.89686,0.89722,0.89684,0.89712,0.89704,0.8974,0.89701,0.89728,0.89695,0.8973,0.89693,0.8972,1533
2022-05-19 12:15:00,0.89711,0.89781,0.89681,0.89752,0.89729,0.89807,0.89696,0.89797,0.8972,0.89792,0.89688,0.89774,1200
2022-05-19 12:30:00,0.89747,0.89834,0.89729,0.89794,0.89792,0.89853,0.8976,0.89812,0.8977,0.89844,0.89752,0.89803,2531
2022-05-19 12:45:00,0.89794,0.89913,0.89794,0.89889,0.8981,0.8993,0.8981,0.89905,0.89802,0.89922,0.89802,0.89897,1998
2022-05-19 13:00:00,0.8989,0.90049,0.89863,0.9,0.89905,0.90064,0.89881,0.90019,0.89898,0.90056,0.89874,0.9001,2325
2022-05-19 13:15:00,0.90002,0.90129,0.89992,0.90095,0.9002,0.90145,0.9001,0.90112,0.90011,0.90137,0.90002,0.90104,2578
