Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-08-31 05:00:00,95.31,95.561,95.208,95.211,95.331,95.581,95.226,95.231,95.32,95.571,95.218,95.221,26028
2022-08-31 09:00:00,95.211,95.242,94.886,95.087,95.229,95.261,94.904,95.105,95.22,95.252,94.895,95.096,29397
2022-08-31 13:00:00,95.091,95.305,94.909,95.096,95.109,95.323,94.93,95.114,95.1,95.314,94.92,95.105,41983
2022-08-31 17:00:00,95.095,95.147,94.935,95.062,95.115,95.165,94.955,95.083,95.105,95.156,94.945,95.072,18005
2022-08-31 21:00:00,95.009,95.23,94.883,95.053,95.105,95.333,94.904,95.072,95.057,95.258,94.894,95.062,15053
2022-09-01 01:00:00,95.05,95.131,94.78,94.976,95.07,95.15,94.799,94.997,95.06,95.14,94.79,94.986,18583
2022-09-01 05:00:00,94.974,95.269,94.919,95.072,94.994,95.29,94.939,95.09,94.984,95.28,94.929,95.081,30484
2022-09-01 09:00:00,95.074,95.256,94.871,95.236,95.091,95.275,94.889,95.254,95.082,95.266,94.88,95.245,26966
2022-09-01 13:00:00,95.234,95.366,94.757,94.892,95.251,95.386,94.776,94.915,95.242,95.376,94.766,94.904,44585
2022-09-01 17:00:00,94.892,95.2,94.865,95.163,94.912,95.22,94.885,95.186,94.902,95.21,94.876,95.174,20427
2022-09-01 21:00:00,95.121,95.202,95.033,95.131,95.188,95.224,95.053,95.15,95.154,95.212,95.043,95.14,9570
2022-09-02 01:00:00,95.128,95.246,95.006,95.238,95.148,95.266,95.023,95.259,95.138,95.256,95.015,95.248,15364
2022-09-02 05:00:00,95.239,95.503,95.128,95.493,95.258,95.52,95.147,95.51,95.248,95.511,95.138,95.502,21212
2022-09-02 09:00:00,95.491,95.934,95.441,95.885,95.507,95.955,95.466,95.902,95.499,95.944,95.455,95.894,30757
