Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2014-01-01 22:00:00,0.81886,0.8232,0.81378,0.81821,0.82023,0.82383,0.81409,0.81883,0.81954,0.82344,0.81394,0.81852,50273
2014-01-02 22:00:00,0.81818,0.83162,0.81752,0.82685,0.81891,0.8319,0.81803,0.82783,0.81854,0.83174,0.81789,0.82734,54085
2014-01-05 22:00:00,0.82713,0.83045,0.82505,0.82893,0.82811,0.83075,0.82533,0.82932,0.82762,0.8306,0.82521,0.82912,51576
2014-01-06 22:00:00,0.82891,0.83016,0.82531,0.82813,0.82933,0.83039,0.82558,0.82863,0.82912,0.83027,0.82545,0.82838,55615
2014-01-07 22:00:00,0.82809,0.83159,0.82502,0.82624,0.82868,0.83205,0.8253,0.8267,0.82838,0.83182,0.82516,0.82647,52598
2014-01-08 22:00:00,0.82599,0.82712,0.82304,0.82504,0.82697,0.82739,0.82333,0.82568,0.82648,0.82725,0.8232,0.82536,48671
2014-01-09 22:00:00,0.82497,0.83073,0.82008,0.82979,0.82569,0.83114,0.82083,0.83077,0.82533,0.83087,0.82071,0.83028,59016
2014-01-12 22:00:00,0.82883,0.83886,0.82814,0.83746,0.82972,0.83935,0.82857,0.83796,0.82928,0.839,0.82842,0.83771,56593
2014-01-13 22:00:00,0.83747,0.84296,0.83571,0.83801,0.83795,0.84349,0.83599,0.83832,0.83771,0.84318,0.83586,0.83816,52920
2014-01-14 22:00:00,0.83803,0.83818,0.83223,0.83354,0.83832,0.84018,0.83254,0.83416,0.83818,0.83918,0.8324,0.83385,50962
2014-01-15 22:00:00,0.83354,0.83563,0.82951,0.8351,0.83418,0.83748,0.82975,0.83577,0.83386,0.8361,0.82964,0.83544,57381
2014-01-16 22:00:00,0.83512,0.83555,0.82394,0.82395,0.83577,0.83602,0.82493,0.82725,0.83544,0.83572,0.82481,0.8256,47992
2014-01-19 22:00:00,0.82486,0.83234,0.82096,0.83228,0.82565,0.83287,0.82155,0.83278,0.82526,0.83259,0.82126,0.83253,46358
2014-01-20 22:00:00,0.83224,0.834,0.82951,0.83139,0.83274,0.83432,0.82975,0.83177,0.83249,0.83416,0.82964,0.83158,47486
2014-01-21 22:00:00,0.83139,0.83447,0.82956,0.83064,0.83175,0.83475,0.8298,0.83118,0.83157,0.8346,0.82968,0.83091,43014
2014-01-22 22:00:00,0.83064,0.83374,0.82573,0.82987,0.8312,0.83403,0.82657,0.83054,0.83092,0.83385,0.82616,0.8302,61889
2014-01-23 22:00:00,0.82991,0.8311,0.82052,0.82062,0.83056,0.83234,0.82176,0.82229,0.83024,0.83152,0.82146,0.82146,58854
2014-01-26 22:00:00,0.82246,0.82604,0.81957,0.82293,0.82335,0.82633,0.81996,0.82367,0.8229,0.82618,0.8198,0.8233,51068
2014-01-27 22:00:00,0.82232,0.8303,0.82191,0.82552,0.82432,0.83055,0.82221,0.82613,0.82332,0.83041,0.82206,0.82582,45202
2014-01-28 22:00:00,0.82552,0.82972,0.81756,0.82121,0.82612,0.83058,0.81804,0.82159,0.82582,0.82987,0.81781,0.8214,65887
2014-01-29 22:00:00,0.82119,0.82171,0.8125,0.81642,0.8216,0.82199,0.81273,0.81685,0.8214,0.82182,0.81264,0.81664,57126
2014-01-30 22:00:00,0.81643,0.81791,0.80608,0.80722,0.81684,0.81826,0.80646,0.80999,0.81664,0.81808,0.80627,0.8086,59848
2014-02-02 22:00:00,0.80929,0.81364,0.80794,0.80802,0.811,0.81389,0.8083,0.80889,0.81014,0.81376,0.80814,0.80846,53336
2014-02-03 22:00:00,0.80803,0.82504,0.80504,0.82396,0.80889,0.82692,0.80531,0.82461,0.80846,0.82579,0.80518,0.82428,65748
2014-02-04 22:00:00,0.82395,0.82489,0.81865,0.8211,0.82467,0.82619,0.8189,0.82195,0.82431,0.82529,0.81878,0.82152,50968
2014-02-05 22:00:00,0.82104,0.82818,0.82077,0.82435,0.82194,0.82843,0.82104,0.82519,0.82149,0.8283,0.82091,0.82477,44623
2014-02-06 22:00:00,0.82433,0.82952,0.82107,0.82843,0.8252,0.83069,0.82137,0.83043,0.82476,0.82966,0.82123,0.82943,46842
2014-02-09 22:00:00,0.8279,0.82863,0.82553,0.82657,0.82899,0.82953,0.82583,0.82714,0.82844,0.82877,0.82572,0.82686,27908
2014-02-10 22:00:00,0.82663,0.83428,0.8256,0.83195,0.82784,0.83453,0.8266,0.83234,0.82724,0.8344,0.82626,0.83214,40171
2014-02-11 22:00:00,0.83145,0.8367,0.82953,0.83183,0.83233,0.83783,0.83057,0.83233,0.83189,0.83684,0.8304,0.83208,33101
2014-02-12 22:00:00,0.83127,0.83566,0.82789,0.83397,0.83221,0.83756,0.82944,0.83433,0.83174,0.83578,0.82932,0.83415,44731
2014-02-13 22:00:00,0.834,0.83836,0.83097,0.83476,0.83444,0.83865,0.83338,0.83802,0.83422,0.8385,0.83297,0.83639,37281
2014-02-16 22:00:00,0.83629,0.83917,0.83508,0.83618,0.83725,0.8394,0.83551,0.83672,0.83677,0.83926,0.83538,0.83645,31078
2014-02-17 22:00:00,0.83558,0.83794,0.82998,0.83018,0.83652,0.8383,0.83027,0.83085,0.83605,0.8381,0.83014,0.83052,46980
2014-02-18 22:00:00,0.83046,0.83421,0.8264,0.82719,0.83096,0.83574,0.82718,0.82802,0.83071,0.83432,0.82698,0.8276,48066
2014-02-19 22:00:00,0.82713,0.83138,0.82417,0.83011,0.82765,0.83168,0.8244,0.83072,0.82739,0.83152,0.82429,0.83042,51678
2014-02-20 22:00:00,0.83001,0.83141,0.82597,0.82681,0.83066,0.83168,0.8271,0.82927,0.83034,0.83154,0.82664,0.82804,35313
2014-02-23 22:00:00,0.82818,0.83408,0.82594,0.83271,0.82887,0.83432,0.82621,0.83316,0.82852,0.8342,0.82608,0.83294,39234
2014-02-24 22:00:00,0.83282,0.83442,0.83159,0.8325,0.83338,0.83467,0.83186,0.83323,0.8331,0.83454,0.83174,0.83286,33616
2014-02-25 22:00:00,0.83246,0.8344,0.82804,0.83121,0.83318,0.83467,0.82829,0.83167,0.83282,0.83454,0.82816,0.83144,37463
2014-02-26 22:00:00,0.83102,0.83878,0.82898,0.83673,0.83168,0.83902,0.8294,0.83705,0.83135,0.83889,0.82926,0.83689,43027
2014-02-27 22:00:00,0.83678,0.84242,0.83581,0.8378,0.83878,0.84271,0.8361,0.83903,0.83778,0.84256,0.83596,0.83842,43344
2014-03-02 22:00:00,0.83544,0.83838,0.83416,0.83681,0.8366,0.83862,0.83445,0.83714,0.83602,0.8385,0.8343,0.83698,40707
2014-03-03 22:00:00,0.83684,0.83992,0.83495,0.83896,0.83723,0.84014,0.83549,0.83951,0.83704,0.84002,0.83522,0.83924,37597
2014-03-04 22:00:00,0.83873,0.8431,0.8373,0.84138,0.83912,0.84334,0.8379,0.84181,0.83892,0.84322,0.83773,0.8416,41824
2014-03-05 22:00:00,0.84148,0.85023,0.84057,0.84738,0.84193,0.85049,0.84085,0.8477,0.8417,0.85036,0.84073,0.84754,43866
2014-03-06 22:00:00,0.8474,0.85219,0.84441,0.84466,0.8477,0.85277,0.84467,0.84866,0.84755,0.85232,0.84454,0.84666,39991
2014-03-09 21:00:00,0.84496,0.84794,0.84396,0.84689,0.84605,0.84841,0.84417,0.84737,0.8455,0.8481,0.84408,0.84713,34570
2014-03-10 21:00:00,0.84679,0.8505,0.84594,0.84678,0.84766,0.85073,0.8462,0.84722,0.84722,0.85062,0.84608,0.847,35594
2014-03-11 21:00:00,0.8468,0.85231,0.84252,0.85223,0.8472,0.85266,0.84405,0.85257,0.847,0.85246,0.84384,0.8524,49756
2014-03-12 21:00:00,0.85218,0.86045,0.85108,0.8539,0.85254,0.86069,0.85136,0.85425,0.85236,0.86057,0.85122,0.85408,55646
2014-03-13 21:00:00,0.85372,0.85628,0.85211,0.85217,0.85425,0.85653,0.85252,0.85547,0.85398,0.8564,0.85242,0.85382,41461
2014-03-16 21:00:00,0.85245,0.85813,0.85192,0.85627,0.85325,0.85839,0.85265,0.85672,0.85285,0.85826,0.8525,0.8565,33799
2014-03-17 21:00:00,0.8563,0.8639,0.85404,0.86207,0.85673,0.86415,0.85432,0.86244,0.85652,0.86402,0.85418,0.86226,43421
2014-03-18 21:00:00,0.86189,0.86349,0.85285,0.85585,0.86246,0.864,0.85314,0.8564,0.86218,0.8636,0.853,0.85612,52806
2014-03-19 21:00:00,0.85567,0.85655,0.85003,0.85271,0.85651,0.85785,0.8503,0.85336,0.85609,0.85702,0.85016,0.85304,43837
2014-03-20 21:00:00,0.85241,0.85672,0.85237,0.85301,0.85361,0.85697,0.85274,0.8541,0.85301,0.85684,0.85256,0.85356,35052
2014-03-23 21:00:00,0.85407,0.85657,0.85146,0.85428,0.85543,0.85731,0.85168,0.85527,0.85475,0.85668,0.85158,0.85478,44821
2014-03-24 21:00:00,0.85441,0.85879,0.85317,0.85739,0.85499,0.85905,0.85337,0.85801,0.8547,0.85892,0.85327,0.8577,37936
2014-03-25 21:00:00,0.85679,0.86194,0.85673,0.85902,0.85785,0.86215,0.85704,0.85953,0.85732,0.86204,0.8569,0.85928,41463
