Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2021-08-31 05:00:00,129.875,129.971,129.816,129.898,129.893,129.994,129.833,129.915,129.884,129.982,129.824,129.906,1870
2021-08-31 09:00:00,129.898,130.17,129.748,129.851,129.922,130.184,129.77,129.873,129.91,130.177,129.759,129.862,3180
2021-08-31 13:00:00,129.85,129.909,129.586,129.833,129.868,129.927,129.605,129.849,129.859,129.917,129.596,129.841,4667
2021-08-31 17:00:00,129.837,129.928,129.808,129.881,129.852,129.949,129.825,129.907,129.844,129.938,129.816,129.894,873
2021-08-31 21:00:00,129.877,130.061,129.831,130.04,129.955,130.08,129.892,130.058,129.916,130.07,129.878,130.049,814
2021-09-01 01:00:00,130.037,130.105,130.022,130.061,130.053,130.121,130.041,130.077,130.045,130.113,130.032,130.069,1069
2021-09-01 05:00:00,130.057,130.404,129.976,130.381,130.075,130.422,129.992,130.407,130.066,130.413,129.984,130.394,2436
2021-09-01 09:00:00,130.38,130.436,130.232,130.236,130.4,130.455,130.249,130.254,130.39,130.446,130.241,130.245,2713
2021-09-01 13:00:00,130.239,130.443,130.121,130.371,130.258,130.464,130.136,130.386,130.248,130.453,130.128,130.378,3132
2021-09-01 17:00:00,130.366,130.389,130.215,130.256,130.383,130.407,130.233,130.301,130.374,130.398,130.224,130.278,791
2021-09-01 21:00:00,130.213,130.397,130.162,130.255,130.363,130.416,130.181,130.271,130.288,130.406,130.172,130.263,959
2021-09-02 01:00:00,130.257,130.261,130.155,130.207,130.275,130.279,130.171,130.223,130.266,130.27,130.163,130.215,656
2021-09-02 05:00:00,130.203,130.413,130.194,130.292,130.22,130.429,130.211,130.315,130.212,130.42,130.203,130.304,1767
2021-09-02 09:00:00,130.296,130.397,130.246,130.337,130.318,130.413,130.263,130.354,130.307,130.404,130.254,130.346,1591
2021-09-02 13:00:00,130.341,130.558,130.332,130.517,130.358,130.575,130.35,130.533,130.35,130.566,130.341,130.525,1967
2021-09-02 17:00:00,130.513,130.583,130.513,130.536,130.53,130.602,130.53,130.559,130.522,130.592,130.522,130.548,552
2021-09-02 21:00:00,130.534,130.63,130.47,130.565,130.644,130.653,130.52,130.582,130.589,130.639,130.51,130.574,662
2021-09-03 01:00:00,130.562,130.735,130.456,130.668,130.578,130.753,130.474,130.686,130.57,130.744,130.465,130.677,1625
2021-09-03 05:00:00,130.672,130.706,130.58,130.582,130.689,130.721,130.596,130.598,130.68,130.714,130.588,130.59,1567
2021-09-03 09:00:00,130.577,130.676,130.379,130.626,130.596,130.708,130.456,130.641,130.586,130.692,130.435,130.634,4674
2021-09-03 13:00:00,130.629,130.73,130.179,130.346,130.645,130.747,130.196,130.364,130.637,130.738,130.188,130.355,4184
2021-09-03 17:00:00,130.343,130.446,130.265,130.277,130.361,130.463,130.302,130.331,130.352,130.454,130.292,130.304,647
2021-09-05 21:00:00,130.242,130.494,130.224,130.429,130.392,130.532,130.355,130.447,130.317,130.502,130.299,130.438,921
