Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2021-08-31 05:00:00,0.6439,0.64697,0.6439,0.64478,0.64416,0.64722,0.64416,0.64505,0.64403,0.64709,0.64403,0.64492,4111
2021-08-31 09:00:00,0.64476,0.64551,0.64283,0.64367,0.64501,0.64579,0.64308,0.64394,0.64488,0.64565,0.64296,0.6438,4614
2021-08-31 13:00:00,0.6437,0.64539,0.64223,0.64519,0.64397,0.64566,0.64249,0.64544,0.64384,0.64552,0.64236,0.64532,8197
2021-08-31 17:00:00,0.64523,0.64579,0.64424,0.64466,0.64549,0.64606,0.64496,0.6454,0.64536,0.64592,0.64482,0.64503,2326
2021-08-31 21:00:00,0.64442,0.64602,0.6434,0.64504,0.64534,0.64629,0.64481,0.64529,0.64488,0.64616,0.64426,0.64516,1426
2021-09-01 01:00:00,0.64506,0.64702,0.64476,0.64606,0.64532,0.64728,0.64517,0.64631,0.64519,0.64715,0.64498,0.64618,2241
2021-09-01 05:00:00,0.64603,0.6484,0.64603,0.64771,0.6463,0.64865,0.6463,0.64795,0.64616,0.64852,0.64616,0.64783,3858
2021-09-01 09:00:00,0.64767,0.64783,0.64535,0.64546,0.64794,0.64808,0.64562,0.64574,0.6478,0.64796,0.64548,0.6456,4390
2021-09-01 13:00:00,0.64549,0.6471,0.64517,0.64651,0.64576,0.64733,0.64543,0.64676,0.64562,0.6472,0.6453,0.64664,5767
2021-09-01 17:00:00,0.64649,0.64738,0.64627,0.64702,0.64674,0.64798,0.64653,0.64775,0.64662,0.64762,0.6464,0.64738,2191
2021-09-01 21:00:00,0.64656,0.64719,0.64588,0.64653,0.64775,0.64828,0.6464,0.64681,0.64716,0.64746,0.64626,0.64667,1183
2021-09-02 01:00:00,0.64651,0.64716,0.64589,0.64677,0.64677,0.64743,0.64615,0.64706,0.64664,0.6473,0.64602,0.64692,1431
2021-09-02 05:00:00,0.64679,0.64888,0.6467,0.6488,0.64709,0.64915,0.64697,0.64908,0.64694,0.64902,0.64684,0.64894,3121
2021-09-02 09:00:00,0.64878,0.65039,0.64836,0.65005,0.64906,0.65062,0.64861,0.65032,0.64892,0.6505,0.64849,0.65018,3065
2021-09-02 13:00:00,0.65006,0.65128,0.64961,0.65095,0.65034,0.65155,0.64985,0.65121,0.6502,0.65142,0.64973,0.65108,5009
2021-09-02 17:00:00,0.65093,0.65101,0.64956,0.64956,0.65118,0.65127,0.65037,0.65043,0.65106,0.65114,0.65,0.65,1979
2021-09-02 21:00:00,0.64973,0.65042,0.64891,0.65032,0.65072,0.65186,0.64997,0.65059,0.65022,0.65102,0.64985,0.65046,1290
2021-09-03 01:00:00,0.65029,0.65082,0.64918,0.65077,0.65056,0.65107,0.64945,0.65103,0.65042,0.65094,0.64932,0.6509,1912
2021-09-03 05:00:00,0.65082,0.6518,0.65052,0.65154,0.65107,0.65207,0.65077,0.65179,0.65094,0.65194,0.65064,0.65166,2739
2021-09-03 09:00:00,0.65157,0.65416,0.65066,0.65313,0.6518,0.65446,0.65106,0.65341,0.65168,0.65431,0.65094,0.65327,8495
2021-09-03 13:00:00,0.65316,0.65382,0.65072,0.65378,0.65342,0.65407,0.65094,0.65403,0.65329,0.65394,0.65084,0.6539,8925
2021-09-03 17:00:00,0.65377,0.65464,0.65249,0.65258,0.65404,0.65512,0.65372,0.65466,0.6539,0.65478,0.65346,0.65362,2035
2021-09-05 21:00:00,0.65244,0.65398,0.65211,0.65334,0.65519,0.65599,0.65341,0.65361,0.65382,0.65454,0.65326,0.65348,1197
