Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2021-08-30 21:00:00,1.61676,1.61943,1.61126,1.61391,1.61757,1.61967,1.61148,1.61463,1.61716,1.61955,1.61137,1.61427,18219
2021-08-31 21:00:00,1.61392,1.61475,1.60544,1.60671,1.61492,1.61603,1.60564,1.6077,1.61442,1.61512,1.60556,1.6072,16085
2021-09-01 21:00:00,1.60557,1.60915,1.60066,1.60418,1.60757,1.60941,1.60088,1.60512,1.60657,1.60928,1.60078,1.60465,12501
2021-09-02 21:00:00,1.60385,1.60626,1.59127,1.59301,1.60571,1.60653,1.59266,1.59501,1.60478,1.6064,1.59227,1.59401,18733
2021-09-05 21:00:00,1.59166,1.59798,1.59105,1.59498,1.59366,1.59819,1.59305,1.59607,1.59266,1.59808,1.59205,1.59552,13476
2021-09-06 21:00:00,1.59478,1.60519,1.59083,1.60223,1.59664,1.60544,1.5911,1.60403,1.59571,1.60532,1.59098,1.60313,18260
2021-09-07 21:00:00,1.60184,1.60848,1.60042,1.60371,1.60384,1.60872,1.60065,1.60447,1.60284,1.60858,1.60054,1.60409,18308
2021-09-08 21:00:00,1.6026,1.60786,1.59769,1.60381,1.6046,1.6081,1.5979,1.60538,1.6036,1.60798,1.5978,1.6046,18600
2021-09-09 21:00:00,1.60377,1.60693,1.59734,1.60504,1.60577,1.60761,1.59754,1.60695,1.60477,1.60707,1.59744,1.606,16245
2021-09-12 21:00:00,1.60503,1.60711,1.5993,1.60201,1.60703,1.60835,1.59951,1.6029,1.60603,1.60746,1.5994,1.60246,16491
2021-09-13 21:00:00,1.60135,1.61393,1.60109,1.61174,1.60335,1.61413,1.60218,1.61319,1.60235,1.61402,1.60206,1.61246,20144
2021-09-14 21:00:00,1.612,1.61659,1.61026,1.61098,1.614,1.61681,1.61048,1.61149,1.613,1.6167,1.61037,1.61124,17339
2021-09-15 21:00:00,1.61068,1.61699,1.60611,1.61337,1.61196,1.61719,1.60634,1.61537,1.61132,1.61708,1.60623,1.61437,18518
2021-09-16 21:00:00,1.61385,1.61503,1.60887,1.61236,1.61585,1.61585,1.60912,1.61436,1.61485,1.61514,1.60902,1.61336,18218
2021-09-19 21:00:00,1.61405,1.62134,1.61296,1.6162,1.61589,1.62157,1.61328,1.61744,1.61497,1.62146,1.61317,1.61682,22329
2021-09-20 21:00:00,1.61736,1.62338,1.61111,1.62064,1.61936,1.62358,1.61135,1.62206,1.61836,1.62348,1.61123,1.62135,21883
2021-09-21 21:00:00,1.62124,1.62261,1.60993,1.61303,1.62324,1.62383,1.61044,1.61503,1.62224,1.62283,1.61021,1.61403,31494
2021-09-22 21:00:00,1.61337,1.6195,1.60591,1.60843,1.61537,1.61973,1.60612,1.61001,1.61437,1.61962,1.60602,1.60922,22078
2021-09-23 21:00:00,1.6083,1.61758,1.6053,1.6134,1.60982,1.61775,1.60551,1.6154,1.60906,1.61766,1.6054,1.6144,18219
2021-09-26 21:00:00,1.61519,1.61536,1.60344,1.60391,1.61719,1.61736,1.60407,1.60591,1.61619,1.61636,1.60394,1.60491,18058
2021-09-27 21:00:00,1.60416,1.61619,1.60016,1.61322,1.60616,1.61673,1.60039,1.61522,1.60516,1.6163,1.60028,1.61422,28668
2021-09-28 21:00:00,1.6134,1.61819,1.60666,1.616,1.61485,1.6186,1.6069,1.61644,1.61412,1.61837,1.60678,1.61622,25782
2021-09-29 21:00:00,1.61477,1.61639,1.59782,1.6016,1.61677,1.61779,1.59805,1.60249,1.61577,1.61679,1.59794,1.60204,28434
2021-09-30 21:00:00,1.60074,1.61029,1.59396,1.59493,1.60274,1.61054,1.59417,1.59693,1.60174,1.6104,1.59406,1.59593,29382
2021-10-03 21:00:00,1.59674,1.60088,1.59308,1.59475,1.59874,1.60113,1.59338,1.59675,1.59774,1.601,1.59324,1.59575,24963
2021-10-04 21:00:00,1.59426,1.59925,1.58904,1.58997,1.59626,1.59949,1.58925,1.59106,1.59526,1.59937,1.58914,1.59052,19984
2021-10-05 21:00:00,1.58996,1.5994,1.58815,1.58882,1.59126,1.59967,1.58838,1.58963,1.59061,1.59954,1.58826,1.58922,28034
2021-10-06 21:00:00,1.58848,1.58891,1.57852,1.5792,1.58966,1.59051,1.57873,1.58057,1.58907,1.58951,1.57862,1.57988,18330
2021-10-07 21:00:00,1.57887,1.58504,1.57794,1.58318,1.58056,1.58524,1.57816,1.58445,1.57972,1.58514,1.57805,1.58382,24328
2021-10-10 21:00:00,1.58262,1.5857,1.5696,1.57168,1.58462,1.58598,1.56982,1.573,1.58362,1.58584,1.56971,1.57234,17141
2021-10-11 21:00:00,1.57029,1.57551,1.56447,1.56799,1.57229,1.57578,1.56466,1.56999,1.57129,1.57564,1.56456,1.56899,20426
2021-10-12 21:00:00,1.56767,1.57542,1.56744,1.57117,1.56967,1.57561,1.56848,1.5721,1.56867,1.57552,1.56816,1.57164,20192
2021-10-13 21:00:00,1.57072,1.57214,1.56107,1.56371,1.57272,1.57341,1.56126,1.56415,1.57172,1.57241,1.56116,1.56393,14281
2021-10-14 21:00:00,1.56302,1.56596,1.5609,1.56195,1.56502,1.56616,1.5611,1.56395,1.56402,1.56606,1.561,1.56295,16871
2021-10-17 21:00:00,1.56215,1.57179,1.56005,1.56604,1.56415,1.57204,1.56043,1.56698,1.56315,1.57192,1.56028,1.56651,16977
2021-10-18 21:00:00,1.56568,1.56728,1.5545,1.55616,1.56715,1.56773,1.5547,1.55731,1.56642,1.5674,1.5546,1.55674,15969
2021-10-19 21:00:00,1.55598,1.55801,1.54872,1.54958,1.55781,1.55853,1.54927,1.5508,1.5569,1.55813,1.54914,1.55019,14304
2021-10-20 21:00:00,1.5488,1.55874,1.54586,1.55663,1.5508,1.55898,1.54609,1.55715,1.5498,1.55886,1.54598,1.55689,17351
2021-10-21 21:00:00,1.55556,1.55991,1.54959,1.55897,1.55756,1.56168,1.5498,1.56015,1.55656,1.56068,1.5497,1.55956,20092
2021-10-24 21:00:00,1.55804,1.55939,1.54844,1.54853,1.55998,1.56028,1.54867,1.55053,1.55901,1.55952,1.54856,1.54953,14440
2021-10-25 21:00:00,1.54801,1.55068,1.54301,1.54518,1.55001,1.5511,1.54324,1.54663,1.54901,1.55079,1.54312,1.5459,14513
2021-10-26 21:00:00,1.54417,1.54835,1.53968,1.54305,1.54617,1.54861,1.53993,1.54395,1.54517,1.54848,1.53982,1.5435,18344
2021-10-27 21:00:00,1.5415,1.54994,1.53951,1.54821,1.5435,1.55019,1.53973,1.54907,1.5425,1.55006,1.53962,1.54864,22602
2021-10-28 21:00:00,1.54764,1.5525,1.53521,1.53717,1.54939,1.55274,1.53596,1.53917,1.54852,1.55262,1.53584,1.53817,21992
2021-10-31 21:00:00,1.53831,1.544,1.53558,1.54113,1.54014,1.54421,1.53582,1.54313,1.53922,1.5441,1.5357,1.54213,14082
2021-11-01 21:00:00,1.54098,1.56015,1.53972,1.55834,1.54298,1.56036,1.53999,1.55876,1.54198,1.56025,1.53986,1.55855,17936
2021-11-02 21:00:00,1.55783,1.5621,1.55451,1.55897,1.559,1.56229,1.55474,1.55954,1.55842,1.5622,1.55463,1.55926,21400
